time,tempce,luftfeucht,co2,laut,hell
2022-01-05/18:30:01,20.32,980.2,619.0,24.36,208.8
2022-01-05/18:30:02,20.32,980.2,619.0,28.104,208.0
2022-01-05/18:30:03,20.32,980.2,619.0,28.104,207.9
2022-01-05/18:30:04,20.32,980.2,619.0,28.104,208.3
2022-01-05/18:30:06,20.32,980.2,619.0,28.104,208.2
2022-01-05/18:30:07,20.32,980.2,619.0,28.104,208.4
2022-01-05/18:30:08,20.29,980.2,605.0,28.632,208.4
2022-01-05/18:30:09,20.29,980.2,605.0,28.632,208.5
2022-01-05/18:30:10,20.29,980.2,605.0,28.632,208.9
2022-01-05/18:30:11,20.29,980.2,605.0,28.632,208.8
2022-01-05/18:30:13,20.29,980.2,605.0,28.632,209.2
2022-01-05/18:30:14,20.29,980.2,605.0,24.192,208.8
2022-01-05/18:30:15,20.29,980.2,605.0,24.192,208.8
2022-01-05/18:30:16,20.29,980.2,605.0,24.192,208.8
2022-01-05/18:30:17,20.29,980.2,605.0,24.192,209.1
2022-01-05/18:30:19,20.29,980.2,605.0,24.192,209.3
2022-01-05/18:30:20,20.29,980.2,605.0,23.4,208.9
2022-01-05/18:30:21,20.29,980.2,605.0,23.4,209.0
2022-01-05/18:30:22,20.29,980.2,605.0,23.4,208.9
2022-01-05/18:30:23,20.29,980.2,605.0,23.4,208.9
2022-01-05/18:30:24,20.29,980.2,605.0,23.4,208.8
2022-01-05/18:30:26,20.36,980.1,602.0,22.848,208.8
2022-01-05/18:30:27,20.36,980.1,602.0,22.848,208.8
2022-01-05/18:30:28,20.36,980.1,602.0,22.848,208.8
2022-01-05/18:30:29,20.36,980.1,602.0,22.848,208.8
2022-01-05/18:30:30,20.36,980.1,602.0,22.848,208.8
2022-01-05/18:30:32,20.36,980.1,602.0,23.04,208.8
2022-01-05/18:30:33,20.36,980.1,602.0,23.04,208.8
2022-01-05/18:30:34,20.36,980.1,602.0,23.04,208.8
2022-01-05/18:30:35,20.36,980.1,602.0,23.04,208.8
2022-01-05/18:30:36,20.36,980.1,602.0,23.04,208.8
2022-01-05/18:30:37,20.46,980.1,598.0,23.064,208.8
2022-01-05/18:30:39,20.46,980.1,598.0,23.064,208.8
2022-01-05/18:30:40,20.46,980.1,598.0,23.064,208.8
2022-01-05/18:30:41,20.46,980.1,598.0,23.064,208.8
2022-01-05/18:30:42,20.46,980.1,598.0,23.064,208.8
2022-01-05/18:30:43,20.46,980.1,598.0,23.616,208.8
2022-01-05/18:30:44,20.46,980.1,598.0,23.616,208.8
2022-01-05/18:30:46,20.46,980.1,598.0,23.616,208.8
2022-01-05/18:30:47,20.46,980.1,598.0,23.616,208.8
2022-01-05/18:30:48,20.46,980.1,598.0,23.616,208.8
2022-01-05/18:30:49,20.46,980.1,598.0,24.432,208.9
2022-01-05/18:30:50,20.46,980.1,598.0,24.432,208.8
2022-01-05/18:30:52,20.46,980.1,598.0,24.432,208.8
2022-01-05/18:30:53,20.46,980.1,598.0,24.432,208.8
2022-01-05/18:30:54,20.46,980.1,598.0,24.432,208.8
2022-01-05/18:30:55,20.51,980.1,607.0,23.712,208.8
2022-01-05/18:30:56,20.51,980.1,607.0,23.712,208.9
2022-01-05/18:30:57,20.51,980.1,607.0,23.712,208.8
2022-01-05/18:30:59,20.51,980.1,607.0,23.712,208.8
2022-01-05/18:31:00,20.51,980.1,607.0,23.712,208.8
2022-01-05/18:31:01,20.51,980.1,607.0,23.664,208.8
2022-01-05/18:31:02,20.51,980.1,607.0,23.664,208.8
2022-01-05/18:31:03,20.51,980.1,607.0,23.664,208.8
2022-01-05/18:31:04,20.51,980.1,607.0,23.664,208.8
2022-01-05/18:31:06,20.51,980.1,607.0,23.664,208.8
2022-01-05/18:31:07,20.51,980.1,607.0,22.872,208.8
2022-01-05/18:31:08,20.51,980.1,607.0,22.872,208.8
2022-01-05/18:31:09,20.51,980.1,607.0,22.872,208.8
2022-01-05/18:31:10,20.51,980.1,607.0,22.872,208.8
2022-01-05/18:31:12,20.51,980.1,607.0,22.872,208.8
2022-01-05/18:31:13,20.64,980.1,613.0,22.872,209.5
2022-01-05/18:31:14,20.64,980.1,613.0,22.872,209.4
2022-01-05/18:31:15,20.64,980.1,613.0,22.872,209.4
2022-01-05/18:31:16,20.64,980.1,613.0,22.872,209.6
2022-01-05/18:31:17,20.64,980.1,613.0,22.872,209.7
2022-01-05/18:31:19,20.64,980.1,613.0,24.768,209.5
2022-01-05/18:31:20,20.64,980.1,613.0,24.768,209.7
2022-01-05/18:31:21,20.64,980.1,613.0,24.768,209.6
2022-01-05/18:31:22,20.64,980.1,613.0,24.768,209.7
2022-01-05/18:31:23,20.64,980.1,613.0,24.768,209.5
2022-01-05/18:31:25,20.72,980.2,626.0,22.944,209.7
2022-01-05/18:31:26,20.72,980.2,626.0,22.944,209.7
2022-01-05/18:31:27,20.72,980.2,626.0,22.944,209.7
2022-01-05/18:31:28,20.72,980.2,626.0,22.944,209.7
2022-01-05/18:31:29,20.72,980.2,626.0,22.944,209.7
2022-01-05/18:31:30,20.72,980.2,626.0,23.328,209.7
2022-01-05/18:31:32,20.72,980.2,626.0,23.328,209.7
2022-01-05/18:31:33,20.72,980.2,626.0,23.328,209.7
2022-01-05/18:31:34,20.72,980.2,626.0,23.328,209.7
2022-01-05/18:31:35,20.72,980.2,626.0,23.328,209.7
2022-01-05/18:31:36,20.72,980.2,626.0,23.352,209.7
2022-01-05/18:31:37,20.72,980.2,626.0,23.352,209.7
2022-01-05/18:31:39,20.72,980.2,626.0,23.352,209.7
2022-01-05/18:31:40,20.72,980.2,626.0,23.352,209.7
2022-01-05/18:31:41,20.72,980.2,626.0,23.352,209.7
2022-01-05/18:31:42,20.81,980.1,639.0,23.112,209.7
2022-01-05/18:31:43,20.81,980.1,639.0,23.112,209.7
2022-01-05/18:31:45,20.81,980.1,639.0,23.112,209.7
2022-01-05/18:31:46,20.81,980.1,639.0,23.112,209.7
2022-01-05/18:31:47,20.81,980.1,639.0,23.112,209.7
2022-01-05/18:31:48,20.81,980.1,639.0,23.064,209.7
2022-01-05/18:31:49,20.81,980.1,639.0,23.064,209.5
2022-01-05/18:31:50,20.81,980.1,639.0,23.064,209.2
2022-01-05/18:31:52,20.81,980.1,639.0,23.064,209.6
2022-01-05/18:31:53,20.81,980.1,639.0,23.064,209.2
2022-01-05/18:31:54,20.9,980.2999,650.0,23.112,209.5
2022-01-05/18:31:55,20.9,980.2999,650.0,23.112,209.7
2022-01-05/18:31:56,20.9,980.2999,650.0,23.112,209.7
2022-01-05/18:31:58,20.9,980.2999,650.0,23.112,209.6
2022-01-05/18:31:59,20.9,980.2999,650.0,23.112,209.7
2022-01-05/18:32:00,20.9,980.2999,650.0,23.016,209.7
2022-01-05/18:32:01,20.9,980.2999,650.0,23.016,209.2
2022-01-05/18:32:02,20.9,980.2999,650.0,23.016,208.9
2022-01-05/18:32:03,20.9,980.2999,650.0,23.016,209.0
2022-01-05/18:32:05,20.9,980.2999,650.0,23.016,209.1
2022-01-05/18:32:06,20.9,980.2999,650.0,23.328,209.1
2022-01-05/18:32:07,20.9,980.2999,650.0,23.328,209.1
2022-01-05/18:32:08,20.9,980.2999,650.0,23.328,208.8
2022-01-05/18:32:09,20.9,980.2999,650.0,23.328,209.4
2022-01-05/18:32:10,20.9,980.2999,650.0,23.328,208.9
2022-01-05/18:32:12,20.97,980.1,658.0,23.232,208.9
2022-01-05/18:32:13,20.97,980.1,658.0,23.232,209.1
2022-01-05/18:32:14,20.97,980.1,658.0,23.232,209.1
2022-01-05/18:32:15,20.97,980.1,658.0,23.232,208.9
2022-01-05/18:32:16,20.97,980.1,658.0,23.232,209.4
2022-01-05/18:32:18,20.97,980.1,658.0,23.424,209.1
2022-01-05/18:32:19,20.97,980.1,658.0,23.424,209.2
2022-01-05/18:32:20,20.97,980.1,658.0,23.424,209.2
2022-01-05/18:32:21,20.97,980.1,658.0,23.424,208.9
2022-01-05/18:32:22,20.97,980.1,658.0,23.424,209.3
2022-01-05/18:32:24,21.05,980.1,671.0,22.944,209.5
2022-01-05/18:32:25,21.05,980.1,671.0,22.944,209.2
2022-01-05/18:32:26,21.05,980.1,671.0,22.944,209.6
2022-01-05/18:32:27,21.05,980.1,671.0,22.944,209.2
2022-01-05/18:32:28,21.05,980.1,671.0,22.944,208.8
2022-01-05/18:32:29,21.05,980.1,671.0,23.688,209.1
2022-01-05/18:32:30,21.05,980.1,671.0,23.688,209.5
2022-01-05/18:32:32,21.05,980.1,671.0,23.688,209.5
2022-01-05/18:32:33,21.05,980.1,671.0,23.688,209.7
2022-01-05/18:32:34,21.05,980.1,671.0,23.688,209.5
2022-01-05/18:32:35,21.05,980.1,671.0,23.184,209.5
2022-01-05/18:32:36,21.05,980.1,671.0,23.184,209.6
2022-01-05/18:32:38,21.05,980.1,671.0,23.184,209.7
2022-01-05/18:32:39,21.05,980.1,671.0,23.184,209.7
2022-01-05/18:32:40,21.05,980.1,671.0,23.184,209.3
2022-01-05/18:32:41,21.1,980.1,677.0,23.208,208.9
2022-01-05/18:32:42,21.1,980.1,677.0,23.208,209.1
2022-01-05/18:32:43,21.1,980.1,677.0,23.208,208.8
2022-01-05/18:32:45,21.1,980.1,677.0,23.208,209.3
2022-01-05/18:32:46,21.1,980.1,677.0,23.208,209.4
2022-01-05/18:32:47,21.1,980.1,677.0,23.448,209.5
2022-01-05/18:32:48,21.1,980.1,677.0,23.448,209.1
2022-01-05/18:32:49,21.1,980.1,677.0,23.448,208.8
2022-01-05/18:32:51,21.1,980.1,677.0,23.448,209.0
2022-01-05/18:32:52,21.1,980.1,677.0,23.448,209.0
2022-01-05/18:32:53,21.18,980.1,687.0,23.832,209.5
2022-01-05/18:32:54,21.18,980.1,687.0,23.832,209.4
2022-01-05/18:32:55,21.18,980.1,687.0,23.832,209.4
2022-01-05/18:32:56,21.18,980.1,687.0,23.832,209.5
2022-01-05/18:32:58,21.18,980.1,687.0,23.832,209.5
2022-01-05/18:32:59,21.18,980.1,687.0,23.136,209.0
2022-01-05/18:33:00,21.18,980.1,687.0,23.136,209.3
2022-01-05/18:33:01,21.18,980.1,687.0,23.136,209.4
2022-01-05/18:33:02,21.18,980.1,687.0,23.136,209.3
2022-01-05/18:33:03,21.18,980.1,687.0,23.136,209.3
2022-01-05/18:33:05,21.18,980.1,687.0,23.4,209.1
2022-01-05/18:33:06,21.18,980.1,687.0,23.4,209.2
2022-01-05/18:33:07,21.18,980.1,687.0,23.4,209.7
2022-01-05/18:33:08,25,51.0,669.0,50.0,400
2022-01-05/18:33:10,25,51.0,669.0,50.0,400
2022-01-05/18:33:12,25,51.0,669.0,50.0,400
2022-01-05/18:33:14,25,51.0,669.0,50.0,400
2022-01-05/18:33:16,25,51.0,669.0,50.0,400
2022-01-05/18:33:18,25,51.0,669.0,50.0,400
2022-01-05/18:33:20,25,51.0,669.0,50.0,400
2022-01-05/18:33:22,25,51.0,669.0,50.0,400
2022-01-05/18:33:24,25,51.0,669.0,50.0,400
2022-01-05/18:33:26,25,51.0,669.0,50.0,400
2022-01-05/18:33:28,25,51.0,669.0,50.0,400
2022-01-05/18:33:32,25,51.0,669.0,50.0,400
2022-01-05/18:33:35,25,51.0,669.0,50.0,400
2022-01-05/18:33:37,21.31,980.2,691.0,24.0,209.0
2022-01-05/18:33:38,21.31,980.2,691.0,24.0,209.3
2022-01-05/18:33:40,21.31,980.2,691.0,24.0,209.3
2022-01-05/18:33:41,21.31,980.2,691.0,24.0,209.1
2022-01-05/18:33:42,21.35,980.1,700.0,23.376,208.9
2022-01-05/18:33:43,21.35,980.1,700.0,23.376,209.0
2022-01-05/18:33:44,21.35,980.1,700.0,23.376,209.3
2022-01-05/18:33:46,21.35,980.1,700.0,23.376,209.7
2022-01-05/18:33:47,21.35,980.1,700.0,23.376,208.7
2022-01-05/18:33:48,21.35,980.1,700.0,23.76,208.5
2022-01-05/18:33:49,21.35,980.1,700.0,23.76,209.7
2022-01-05/18:33:50,21.35,980.1,700.0,23.76,209.7
2022-01-05/18:33:51,21.35,980.1,700.0,23.76,209.7
2022-01-05/18:33:53,21.35,980.1,700.0,23.76,209.7
2022-01-05/18:33:54,21.43,980.2,697.0,23.016,209.7
2022-01-05/18:33:55,21.43,980.2,697.0,23.016,209.7
2022-01-05/18:33:56,21.43,980.2,697.0,23.016,209.7
2022-01-05/18:33:57,21.43,980.2,697.0,23.016,209.7
2022-01-05/18:33:59,21.43,980.2,697.0,23.016,209.7
2022-01-05/18:34:00,21.43,980.2,697.0,22.992,209.7
2022-01-05/18:34:01,21.43,980.2,697.0,22.992,209.7
2022-01-05/18:34:02,21.43,980.2,697.0,22.992,209.7
2022-01-05/18:34:03,21.43,980.2,697.0,22.992,209.7
2022-01-05/18:34:04,21.43,980.2,697.0,22.992,209.7
2022-01-05/18:34:06,21.43,980.2,697.0,23.112,209.7
2022-01-05/18:34:07,21.43,980.2,697.0,23.112,209.7
2022-01-05/18:34:08,21.43,980.2,697.0,23.112,209.7
2022-01-05/18:34:09,21.43,980.2,697.0,23.112,209.7
2022-01-05/18:34:10,21.43,980.2,697.0,23.112,209.7
2022-01-05/18:34:11,21.48,980.1,706.0,22.92,209.7
2022-01-05/18:34:13,21.48,980.1,706.0,22.92,209.6
2022-01-05/18:34:14,21.48,980.1,706.0,22.92,208.8
2022-01-05/18:34:15,21.48,980.1,706.0,22.92,208.9
2022-01-05/18:34:16,21.48,980.1,706.0,22.92,209.7
2022-01-05/18:34:17,21.48,980.1,706.0,23.352,209.7
2022-01-05/18:34:19,21.48,980.1,706.0,23.352,209.7
2022-01-05/18:34:20,21.48,980.1,706.0,23.352,209.5
2022-01-05/18:34:21,21.48,980.1,706.0,23.352,208.8
2022-01-05/18:34:22,21.48,980.1,706.0,23.352,208.8
2022-01-05/18:34:23,21.55,980.1,717.0,22.872,208.8
2022-01-05/18:34:24,21.55,980.1,717.0,22.872,208.8
2022-01-05/18:34:26,21.55,980.1,717.0,22.872,208.8
2022-01-05/18:34:27,21.55,980.1,717.0,22.872,208.8
2022-01-05/18:34:28,21.55,980.1,717.0,22.872,208.8
2022-01-05/18:34:29,21.55,980.1,717.0,23.304,208.8
2022-01-05/18:34:30,21.55,980.1,717.0,23.304,208.8
2022-01-05/18:34:31,21.55,980.1,717.0,23.304,209.5
2022-01-05/18:34:33,21.55,980.1,717.0,23.304,209.7
2022-01-05/18:34:34,21.55,980.1,717.0,23.304,209.7
2022-01-05/18:34:35,21.55,980.1,717.0,23.52,209.7
2022-01-05/18:34:36,21.55,980.1,717.0,23.52,209.7
2022-01-05/18:34:37,21.55,980.1,717.0,23.52,209.7
2022-01-05/18:34:39,21.55,980.1,717.0,23.52,209.7
2022-01-05/18:34:40,21.55,980.1,717.0,23.52,209.7
2022-01-05/18:34:41,21.58,980.2,724.0,22.992,209.7
2022-01-05/18:34:42,21.58,980.2,724.0,22.992,209.7
2022-01-05/18:34:43,21.58,980.2,724.0,22.992,209.7
2022-01-05/18:34:44,21.58,980.2,724.0,22.992,209.7
2022-01-05/18:34:46,21.58,980.2,724.0,22.992,209.7
2022-01-05/18:34:47,21.58,980.2,724.0,23.088,209.7
2022-01-05/18:34:48,21.58,980.2,724.0,23.088,209.7
2022-01-05/18:34:49,21.58,980.2,724.0,23.088,209.7
2022-01-05/18:34:50,21.58,980.2,724.0,23.088,209.7
2022-01-05/18:34:52,21.58,980.2,724.0,23.088,209.7
2022-01-05/18:34:53,21.65,980.1,722.0,24.12,209.7
2022-01-05/18:34:54,21.65,980.1,722.0,24.12,209.7
2022-01-05/18:34:55,21.65,980.1,722.0,24.12,209.7
2022-01-05/18:34:56,21.65,980.1,722.0,24.12,209.7
2022-01-05/18:34:57,21.65,980.1,722.0,24.12,209.7
2022-01-05/18:34:59,21.65,980.1,722.0,22.488,209.7
2022-01-05/18:35:00,21.65,980.1,722.0,22.488,209.7
2022-01-05/18:35:01,21.65,980.1,722.0,22.488,209.7
2022-01-05/18:35:02,21.65,980.1,722.0,22.488,209.7
2022-01-05/18:35:03,21.65,980.1,722.0,22.488,209.6
2022-01-05/18:35:04,25,51.0,669.0,50.0,400
2022-01-05/18:35:06,25,51.0,669.0,50.0,400
2022-01-05/18:35:08,25,51.0,669.0,50.0,400
2022-01-05/18:35:10,25,51.0,669.0,50.0,400
2022-01-05/18:35:12,25,51.0,669.0,50.0,400
2022-01-05/18:35:14,25,51.0,669.0,50.0,400
2022-01-05/18:35:17,25,51.0,669.0,50.0,400
2022-01-05/18:35:20,25,51.0,669.0,50.0,400
2022-01-05/18:35:23,25,51.0,669.0,50.0,400
2022-01-05/18:35:26,25,51.0,669.0,50.0,400
2022-01-05/18:35:30,25,51.0,669.0,50.0,400
2022-01-05/18:35:33,25,51.0,669.0,50.0,400
2022-01-05/18:35:36,25,51.0,669.0,50.0,400
2022-01-05/18:35:40,25,51.0,669.0,50.0,400
2022-01-05/18:35:43,25,51.0,669.0,50.0,400
2022-01-05/18:35:47,25,51.0,669.0,50.0,400
2022-01-05/18:35:50,25,51.0,669.0,50.0,400
2022-01-05/18:35:53,25,51.0,669.0,50.0,400
2022-01-05/18:35:57,25,51.0,669.0,50.0,400
2022-01-05/18:36:00,25,51.0,669.0,50.0,400
2022-01-05/18:36:03,25,51.0,669.0,50.0,400
2022-01-05/18:36:07,25,51.0,669.0,50.0,400
2022-01-05/18:36:10,25,51.0,669.0,50.0,400
2022-01-05/18:36:13,25,51.0,669.0,50.0,400
2022-01-05/18:36:17,25,51.0,669.0,50.0,400
2022-01-05/18:36:20,25,51.0,669.0,50.0,400
2022-01-05/18:36:24,25,51.0,669.0,50.0,400
2022-01-05/18:36:27,25,51.0,669.0,50.0,400
2022-01-05/18:36:30,25,51.0,669.0,50.0,400
2022-01-05/18:36:34,25,51.0,669.0,50.0,400
2022-01-05/18:36:37,25,51.0,669.0,50.0,400
2022-01-05/18:36:40,25,51.0,669.0,50.0,400
2022-01-05/18:36:44,25,51.0,669.0,50.0,400
2022-01-05/18:36:46,25,51.0,669.0,50.0,400
2022-01-05/18:36:48,25,51.0,669.0,50.0,400
2022-01-05/18:36:51,25,51.0,669.0,50.0,400
2022-01-05/18:36:54,25,51.0,669.0,50.0,400
2022-01-05/18:36:58,25,51.0,669.0,50.0,400
2022-01-05/18:37:01,25,51.0,669.0,50.0,400
