time,tempce,luftfeucht,co2,laut,hell
2022-01-08/16:32:49,23.22,987.7999,986.0,392.16,226.8
2022-01-08/16:32:50,23.22,987.7999,986.0,392.16,226.8
2022-01-08/16:32:51,23.22,987.7999,986.0,392.16,226.8
2022-01-08/16:32:52,23.22,987.7999,986.0,392.16,226.8
2022-01-08/16:32:54,23.22,987.7999,986.0,359.856,226.8
2022-01-08/16:32:55,23.22,987.7999,986.0,359.856,226.8
2022-01-08/16:32:56,23.22,987.7999,986.0,359.856,226.8
2022-01-08/16:32:57,23.22,987.7999,986.0,359.856,226.7
2022-01-08/16:32:58,23.22,987.7999,986.0,359.856,226.8
2022-01-08/16:32:59,23.17,987.7999,969.0,349.752,226.8
2022-01-08/16:33:01,23.17,987.7999,969.0,349.752,226.8
2022-01-08/16:33:02,23.17,987.7999,969.0,349.752,227.0
2022-01-08/16:33:03,23.17,987.7999,969.0,349.752,226.1
2022-01-08/16:33:04,23.17,987.7999,969.0,349.752,226.5
2022-01-08/16:33:05,23.17,987.7999,969.0,350.76,226.8
2022-01-08/16:33:07,23.17,987.7999,969.0,350.76,226.8
2022-01-08/16:33:08,23.17,987.7999,969.0,350.76,226.8
2022-01-08/16:33:09,23.17,987.7999,969.0,350.76,226.8
2022-01-08/16:33:10,23.17,987.7999,969.0,350.76,226.5
2022-01-08/16:33:11,23.17,987.7999,969.0,351.432,226.4
2022-01-08/16:33:12,23.17,987.7999,969.0,351.432,226.8
2022-01-08/16:33:14,23.17,987.7999,969.0,351.432,226.4
2022-01-08/16:33:15,23.17,987.7999,969.0,351.432,226.6
2022-01-08/16:33:16,23.17,987.7999,969.0,351.432,226.3
2022-01-08/16:33:17,23.18,987.9,955.0,345.48,226.3
2022-01-08/16:33:18,23.18,987.9,955.0,345.48,226.8
2022-01-08/16:33:20,23.18,987.9,955.0,345.48,226.8
2022-01-08/16:33:21,23.18,987.9,955.0,345.48,226.8
2022-01-08/16:33:22,23.18,987.9,955.0,345.48,226.8
2022-01-08/16:33:23,23.18,987.9,955.0,349.872,226.8
2022-01-08/16:33:24,23.18,987.9,955.0,349.872,226.8
2022-01-08/16:33:25,23.18,987.9,955.0,349.872,226.8
2022-01-08/16:33:27,23.18,987.9,955.0,349.872,226.8
2022-01-08/16:33:28,23.18,987.9,955.0,349.872,226.8
2022-01-08/16:33:29,23.18,987.7999,935.0,356.64,226.8
2022-01-08/16:33:30,23.18,987.7999,935.0,356.64,226.8
2022-01-08/16:33:31,23.18,987.7999,935.0,356.64,226.8
2022-01-08/16:33:32,23.18,987.7999,935.0,356.64,226.8
2022-01-08/16:33:34,23.18,987.7999,935.0,356.64,226.8
2022-01-08/16:33:35,23.18,987.7999,935.0,343.464,226.8
2022-01-08/16:33:36,23.18,987.7999,935.0,343.464,226.8
2022-01-08/16:33:37,23.18,987.7999,935.0,343.464,226.8
2022-01-08/16:33:38,23.18,987.7999,935.0,343.464,226.8
2022-01-08/16:33:40,23.18,987.7999,935.0,343.464,226.8
2022-01-08/16:33:41,23.18,987.7999,935.0,362.856,226.8
2022-01-08/16:33:42,23.18,987.7999,935.0,362.856,226.7
2022-01-08/16:33:43,23.18,987.7999,935.0,362.856,226.8
2022-01-08/16:33:44,23.18,987.7999,935.0,362.856,226.8
2022-01-08/16:33:45,23.18,987.7999,935.0,362.856,226.8
2022-01-08/16:33:47,23.21,987.9,927.0,353.928,228.0
2022-01-08/16:33:48,23.21,987.9,927.0,353.928,227.8
2022-01-08/16:33:49,23.21,987.9,927.0,353.928,228.0
2022-01-08/16:33:50,23.21,987.9,927.0,353.928,226.0
2022-01-08/16:33:51,23.21,987.9,927.0,353.928,226.8
2022-01-08/16:33:53,23.21,987.9,927.0,357.456,226.9
2022-01-08/16:33:54,23.21,987.9,927.0,357.456,226.4
2022-01-08/16:33:55,23.21,987.9,927.0,357.456,226.8
2022-01-08/16:33:56,23.21,987.9,927.0,357.456,226.8
2022-01-08/16:33:57,23.21,987.9,927.0,357.456,225.5
2022-01-08/16:33:58,23.2,987.9,920.0,411.072,225.9
2022-01-08/16:34:00,23.2,987.9,920.0,411.072,226.8
2022-01-08/16:34:01,23.2,987.9,920.0,411.072,226.8
2022-01-08/16:34:02,23.2,987.9,920.0,411.072,226.8
2022-01-08/16:34:03,23.2,987.9,920.0,411.072,226.8
2022-01-08/16:34:04,23.2,987.9,920.0,359.16,226.8
2022-01-08/16:34:05,23.2,987.9,920.0,359.16,226.8
2022-01-08/16:34:07,23.2,987.9,920.0,359.16,226.8
2022-01-08/16:34:08,23.2,987.9,920.0,359.16,226.2
2022-01-08/16:34:09,23.2,987.9,920.0,359.16,225.8
2022-01-08/16:34:10,23.2,987.9,920.0,345.72,226.8
2022-01-08/16:34:11,23.2,987.9,920.0,345.72,226.8
2022-01-08/16:34:13,23.2,987.9,920.0,345.72,226.8
2022-01-08/16:34:14,23.2,987.9,920.0,345.72,226.8
2022-01-08/16:34:15,23.2,987.9,920.0,345.72,226.8
2022-01-08/16:34:16,23.22,987.9,946.0,382.896,226.8
2022-01-08/16:34:17,23.22,987.9,946.0,382.896,226.8
2022-01-08/16:34:18,23.22,987.9,946.0,382.896,226.6
2022-01-08/16:34:20,23.22,987.9,946.0,382.896,226.7
2022-01-08/16:34:21,23.22,987.9,946.0,382.896,226.8
2022-01-08/16:34:22,23.22,987.9,946.0,357.072,226.8
2022-01-08/16:34:23,23.22,987.9,946.0,357.072,226.8
2022-01-08/16:34:24,23.22,987.9,946.0,357.072,226.9
2022-01-08/16:34:26,23.22,987.9,946.0,357.072,226.8
2022-01-08/16:34:27,23.22,987.9,946.0,357.072,226.8
2022-01-08/16:34:28,23.25,987.7999,960.0,352.008,226.8
2022-01-08/16:34:29,23.25,987.7999,960.0,352.008,228.5
2022-01-08/16:34:30,23.25,987.7999,960.0,352.008,227.3
2022-01-08/16:34:31,23.25,987.7999,960.0,352.008,226.9
2022-01-08/16:34:33,23.25,987.7999,960.0,352.008,228.1
2022-01-08/16:34:34,23.25,987.7999,960.0,358.248,227.6
2022-01-08/16:34:35,23.25,987.7999,960.0,358.248,227.7
2022-01-08/16:34:36,23.25,987.7999,960.0,358.248,227.1
2022-01-08/16:34:37,23.25,987.7999,960.0,358.248,226.8
2022-01-08/16:34:38,23.25,987.7999,960.0,358.248,227.1
2022-01-08/16:34:40,23.25,987.7999,960.0,354.288,227.5
2022-01-08/16:34:41,23.25,987.7999,960.0,354.288,227.0
2022-01-08/16:34:42,23.25,987.7999,960.0,354.288,226.8
2022-01-08/16:34:43,23.25,987.7999,960.0,354.288,226.3
2022-01-08/16:34:44,23.25,987.7999,960.0,354.288,226.6
2022-01-08/16:34:46,23.25,987.9,964.0,350.4,226.8
2022-01-08/16:34:47,23.25,987.9,964.0,350.4,226.8
2022-01-08/16:34:48,23.25,987.9,964.0,350.4,226.3
2022-01-08/16:34:49,23.25,987.9,964.0,350.4,226.3
2022-01-08/16:34:50,23.25,987.9,964.0,350.4,226.8
2022-01-08/16:34:51,23.25,987.9,964.0,341.376,226.6
2022-01-08/16:34:53,23.25,987.9,964.0,341.376,226.6
2022-01-08/16:34:54,23.25,987.9,964.0,341.376,226.7
2022-01-08/16:34:55,23.25,987.9,964.0,341.376,226.8
2022-01-08/16:34:56,23.25,987.9,964.0,341.376,226.8
2022-01-08/16:34:57,23.26,987.7999,960.0,351.912,226.8
2022-01-08/16:34:59,23.26,987.7999,960.0,351.912,227.5
2022-01-08/16:35:00,23.26,987.7999,960.0,351.912,227.7
2022-01-08/16:35:01,23.26,987.7999,960.0,351.912,227.6
2022-01-08/16:35:02,23.26,987.7999,960.0,351.912,227.4
2022-01-08/16:35:03,23.26,987.7999,960.0,330.0,227.0
2022-01-08/16:35:04,23.26,987.7999,960.0,330.0,226.8
2022-01-08/16:35:06,23.26,987.7999,960.0,330.0,227.0
2022-01-08/16:35:07,23.26,987.7999,960.0,330.0,227.4
2022-01-08/16:35:08,23.26,987.7999,960.0,330.0,226.9
2022-01-08/16:35:09,23.26,987.7999,960.0,339.912,226.9
2022-01-08/16:35:10,23.26,987.7999,960.0,339.912,226.9
2022-01-08/16:35:11,23.26,987.7999,960.0,339.912,227.2
2022-01-08/16:35:13,23.26,987.7999,960.0,339.912,225.2
2022-01-08/16:35:14,23.26,987.7999,960.0,339.912,225.9
2022-01-08/16:35:15,23.26,987.9,960.0,336.336,226.0
2022-01-08/16:35:16,23.26,987.9,960.0,336.336,226.2
2022-01-08/16:35:17,23.26,987.9,960.0,336.336,226.3
2022-01-08/16:35:19,23.26,987.9,960.0,336.336,226.2
2022-01-08/16:35:20,23.26,987.9,960.0,336.336,226.3
2022-01-08/16:35:21,23.26,987.9,960.0,343.32,226.4
2022-01-08/16:35:22,23.26,987.9,960.0,343.32,226.4
2022-01-08/16:35:23,23.26,987.9,960.0,343.32,226.5
2022-01-08/16:35:24,23.26,987.9,960.0,343.32,226.8
2022-01-08/16:35:26,23.26,987.9,960.0,343.32,226.3
2022-01-08/16:35:27,23.26,987.9,960.0,342.024,225.5
2022-01-08/16:35:28,23.26,987.9,960.0,342.024,225.9
2022-01-08/16:35:29,23.26,987.9,960.0,342.024,226.2
2022-01-08/16:35:30,23.26,987.9,960.0,342.024,226.5
2022-01-08/16:35:32,23.26,987.9,960.0,342.024,226.2
2022-01-08/16:35:33,23.3,987.9,951.0,344.208,226.6
2022-01-08/16:35:34,23.3,987.9,951.0,344.208,226.8
2022-01-08/16:35:35,23.3,987.9,951.0,344.208,226.8
2022-01-08/16:35:36,23.3,987.9,951.0,344.208,226.8
2022-01-08/16:35:37,23.3,987.9,951.0,344.208,226.9
2022-01-08/16:35:39,23.3,987.9,951.0,349.776,227.0
2022-01-08/16:35:40,23.3,987.9,951.0,349.776,226.9
2022-01-08/16:35:41,23.3,987.9,951.0,349.776,226.8
2022-01-08/16:35:42,23.3,987.9,951.0,349.776,226.9
2022-01-08/16:35:43,23.3,987.9,951.0,349.776,226.8
2022-01-08/16:35:44,23.29,987.7999,952.0,337.8,226.6
2022-01-08/16:35:46,23.29,987.7999,952.0,337.8,226.8
2022-01-08/16:35:47,23.29,987.7999,952.0,337.8,226.8
2022-01-08/16:35:48,23.29,987.7999,952.0,337.8,226.8
2022-01-08/16:35:49,23.29,987.7999,952.0,337.8,226.8
2022-01-08/16:35:50,23.29,987.7999,952.0,343.848,229.3
2022-01-08/16:35:52,23.29,987.7999,952.0,343.848,230.1
2022-01-08/16:35:53,23.29,987.7999,952.0,343.848,227.7
2022-01-08/16:35:54,23.29,987.7999,952.0,343.848,229.2
2022-01-08/16:35:55,23.29,987.7999,952.0,343.848,227.9
2022-01-08/16:35:56,23.29,987.7999,952.0,347.064,227.2
2022-01-08/16:35:57,23.29,987.7999,952.0,347.064,227.1
2022-01-08/16:35:59,23.29,987.7999,952.0,347.064,227.4
2022-01-08/16:36:00,23.29,987.7999,952.0,347.064,227.0
2022-01-08/16:36:01,23.29,987.7999,952.0,347.064,226.8
2022-01-08/16:36:02,23.31,987.7999,952.0,414.072,226.8
2022-01-08/16:36:03,23.31,987.7999,952.0,414.072,227.0
2022-01-08/16:36:05,23.31,987.7999,952.0,414.072,227.0
2022-01-08/16:36:06,23.31,987.7999,952.0,414.072,226.5
2022-01-08/16:36:07,23.31,987.7999,952.0,414.072,226.5
2022-01-08/16:36:08,23.31,987.7999,952.0,359.448,226.6
2022-01-08/16:36:09,23.31,987.7999,952.0,359.448,226.7
2022-01-08/16:36:10,23.31,987.7999,952.0,359.448,226.5
2022-01-08/16:36:12,23.31,987.7999,952.0,359.448,226.6
2022-01-08/16:36:13,23.31,987.7999,952.0,359.448,226.8
2022-01-08/16:36:14,23.32,987.9,952.0,342.984,227.0
2022-01-08/16:36:15,23.32,987.9,952.0,342.984,227.1
2022-01-08/16:36:16,23.32,987.9,952.0,342.984,229.4
2022-01-08/16:36:17,23.32,987.9,952.0,342.984,227.4
2022-01-08/16:36:19,23.32,987.9,952.0,342.984,229.8
2022-01-08/16:36:20,23.32,987.9,952.0,349.248,230.4
2022-01-08/16:36:21,23.32,987.9,952.0,349.248,230.4
2022-01-08/16:36:22,23.32,987.9,952.0,349.248,229.5
2022-01-08/16:36:23,23.32,987.9,952.0,349.248,227.6
2022-01-08/16:36:25,23.32,987.9,952.0,349.248,227.4
2022-01-08/16:36:26,23.32,987.9,952.0,343.272,230.4
2022-01-08/16:36:27,23.32,987.9,952.0,343.272,230.4
2022-01-08/16:36:28,23.32,987.9,952.0,343.272,230.4
2022-01-08/16:36:29,23.32,987.9,952.0,343.272,229.8
2022-01-08/16:36:30,23.32,987.9,952.0,343.272,230.4
2022-01-08/16:36:32,23.34,987.9,952.0,361.224,229.5
2022-01-08/16:36:33,23.34,987.9,952.0,361.224,228.3
2022-01-08/16:36:34,23.34,987.9,952.0,361.224,228.9
2022-01-08/16:36:35,23.34,987.9,952.0,361.224,230.4
2022-01-08/16:36:36,23.34,987.9,952.0,361.224,228.9
2022-01-08/16:36:37,23.34,987.9,952.0,352.104,227.2
2022-01-08/16:36:39,23.34,987.9,952.0,352.104,226.8
2022-01-08/16:36:40,23.34,987.9,952.0,352.104,226.8
2022-01-08/16:36:41,23.34,987.9,952.0,352.104,226.9
2022-01-08/16:36:42,23.34,987.9,952.0,352.104,227.4
2022-01-08/16:36:43,23.35,987.7999,950.0,359.928,230.4
2022-01-08/16:36:45,23.35,987.7999,950.0,359.928,228.0
2022-01-08/16:36:46,23.35,987.7999,950.0,359.928,227.6
2022-01-08/16:36:47,23.35,987.7999,950.0,359.928,226.8
2022-01-08/16:36:48,23.35,987.7999,950.0,359.928,226.8
2022-01-08/16:36:49,23.35,987.7999,950.0,352.2,226.9
2022-01-08/16:36:50,23.35,987.7999,950.0,352.2,228.3
2022-01-08/16:36:52,23.35,987.7999,950.0,352.2,228.3
2022-01-08/16:36:53,23.35,987.7999,950.0,352.2,227.3
2022-01-08/16:36:54,23.35,987.7999,950.0,352.2,227.7
2022-01-08/16:36:55,23.35,987.7999,950.0,358.2,226.8
2022-01-08/16:36:56,23.35,987.7999,950.0,358.2,226.8
2022-01-08/16:36:57,23.35,987.7999,950.0,358.2,226.8
2022-01-08/16:36:59,23.35,987.7999,950.0,358.2,226.9
2022-01-08/16:37:00,23.35,987.7999,950.0,358.2,228.0
2022-01-08/16:37:01,23.34,987.7999,952.0,353.112,227.8
2022-01-08/16:37:02,23.34,987.7999,952.0,353.112,229.8
2022-01-08/16:37:03,23.34,987.7999,952.0,353.112,230.4
2022-01-08/16:37:05,23.34,987.7999,952.0,353.112,228.8
2022-01-08/16:37:06,23.34,987.7999,952.0,353.112,227.7
2022-01-08/16:37:07,23.34,987.7999,952.0,346.776,229.8
2022-01-08/16:37:08,23.34,987.7999,952.0,346.776,228.0
2022-01-08/16:37:09,23.34,987.7999,952.0,346.776,227.6
2022-01-08/16:37:10,23.34,987.7999,952.0,346.776,228.4
2022-01-08/16:37:12,23.34,987.7999,952.0,346.776,228.9
2022-01-08/16:37:13,23.37,987.7999,951.0,349.44,227.8
2022-01-08/16:37:14,23.37,987.7999,951.0,349.44,228.0
2022-01-08/16:37:15,23.37,987.7999,951.0,349.44,226.9
2022-01-08/16:37:16,23.37,987.7999,951.0,349.44,228.1
2022-01-08/16:37:17,23.37,987.7999,951.0,349.44,230.1
2022-01-08/16:37:19,23.37,987.7999,951.0,357.144,229.8
2022-01-08/16:37:20,23.37,987.7999,951.0,357.144,230.4
2022-01-08/16:37:21,23.37,987.7999,951.0,357.144,230.4
2022-01-08/16:37:22,23.37,987.7999,951.0,357.144,230.4
2022-01-08/16:37:23,23.37,987.7999,951.0,357.144,230.4
2022-01-08/16:37:25,23.37,987.7999,951.0,354.36,228.9
2022-01-08/16:37:26,23.37,987.7999,951.0,354.36,226.0
2022-01-08/16:37:27,23.37,987.7999,951.0,354.36,225.9
2022-01-08/16:37:28,23.37,987.7999,951.0,354.36,225.9
2022-01-08/16:37:29,23.37,987.7999,951.0,354.36,225.9
2022-01-08/16:37:30,23.35,987.7999,950.0,347.328,225.7
2022-01-08/16:37:32,23.35,987.7999,950.0,347.328,227.4
2022-01-08/16:37:33,23.35,987.7999,950.0,347.328,227.4
2022-01-08/16:37:34,23.35,987.7999,950.0,347.328,226.8
2022-01-08/16:37:35,23.35,987.7999,950.0,347.328,228.1
2022-01-08/16:37:36,23.35,987.7999,950.0,354.576,227.2
2022-01-08/16:37:38,23.35,987.7999,950.0,354.576,226.8
2022-01-08/16:37:39,23.35,987.7999,950.0,354.576,226.9
2022-01-08/16:37:40,23.35,987.7999,950.0,354.576,226.8
2022-01-08/16:37:41,23.35,987.7999,950.0,354.576,226.8
2022-01-08/16:37:42,23.39,987.7999,950.0,358.248,226.8
2022-01-08/16:37:43,23.39,987.7999,950.0,358.248,226.4
2022-01-08/16:37:45,23.39,987.7999,950.0,358.248,225.9
2022-01-08/16:37:46,23.39,987.7999,950.0,358.248,226.4
2022-01-08/16:37:47,23.39,987.7999,950.0,358.248,226.8
2022-01-08/16:37:48,23.39,987.7999,950.0,346.584,226.8
2022-01-08/16:37:49,23.39,987.7999,950.0,346.584,226.8
2022-01-08/16:37:50,23.39,987.7999,950.0,346.584,229.0
2022-01-08/16:37:52,23.39,987.7999,950.0,346.584,226.9
2022-01-08/16:37:53,23.39,987.7999,950.0,346.584,230.4
2022-01-08/16:37:54,23.39,987.7999,950.0,384.696,227.4
2022-01-08/16:37:55,23.39,987.7999,950.0,384.696,229.1
2022-01-08/16:37:56,23.39,987.7999,950.0,384.696,228.9
2022-01-08/16:37:58,23.39,987.7999,950.0,384.696,227.5
2022-01-08/16:37:59,23.39,987.7999,950.0,384.696,228.8
2022-01-08/16:38:00,23.39,987.7999,948.0,362.736,227.8
2022-01-08/16:38:01,23.39,987.7999,948.0,362.736,226.8
2022-01-08/16:38:02,23.39,987.7999,948.0,362.736,226.8
2022-01-08/16:38:03,23.39,987.7999,948.0,362.736,226.8
2022-01-08/16:38:05,23.39,987.7999,948.0,362.736,226.8
2022-01-08/16:38:06,23.39,987.7999,948.0,361.44,230.1
2022-01-08/16:38:07,23.39,987.7999,948.0,361.44,228.0
2022-01-08/16:38:08,23.39,987.7999,948.0,361.44,229.8
2022-01-08/16:38:09,23.39,987.7999,948.0,361.44,230.4
2022-01-08/16:38:10,23.39,987.7999,948.0,361.44,230.4
2022-01-08/16:38:12,23.39,987.7999,948.0,375.552,230.4
2022-01-08/16:38:13,23.39,987.7999,948.0,375.552,229.5
2022-01-08/16:38:14,23.39,987.7999,948.0,375.552,230.4
2022-01-08/16:38:15,23.39,987.7999,948.0,375.552,230.4
2022-01-08/16:38:16,23.39,987.7999,948.0,375.552,229.1
2022-01-08/16:38:18,23.41,987.7999,945.0,352.824,228.4
2022-01-08/16:38:19,23.41,987.7999,945.0,352.824,229.8
2022-01-08/16:38:20,23.41,987.7999,945.0,352.824,230.4
2022-01-08/16:38:21,23.41,987.7999,945.0,352.824,230.4
2022-01-08/16:38:22,23.41,987.7999,945.0,352.824,228.6
2022-01-08/16:38:23,23.41,987.7999,945.0,361.728,229.5
2022-01-08/16:38:25,23.41,987.7999,945.0,361.728,228.3
2022-01-08/16:38:26,23.41,987.7999,945.0,361.728,227.9
2022-01-08/16:38:27,23.41,987.7999,945.0,361.728,230.4
2022-01-08/16:38:28,23.41,987.7999,945.0,361.728,230.1
2022-01-08/16:38:29,23.4,987.7999,944.0,338.592,230.4
2022-01-08/16:38:30,23.4,987.7999,944.0,338.592,228.9
2022-01-08/16:38:32,23.4,987.7999,944.0,338.592,228.6
2022-01-08/16:38:33,23.4,987.7999,944.0,338.592,228.0
2022-01-08/16:38:34,23.4,987.7999,944.0,338.592,227.9
2022-01-08/16:38:35,23.4,987.7999,944.0,349.872,227.5
2022-01-08/16:38:36,23.4,987.7999,944.0,349.872,227.0
2022-01-08/16:38:38,23.4,987.7999,944.0,349.872,226.8
2022-01-08/16:38:39,23.4,987.7999,944.0,349.872,226.8
2022-01-08/16:38:40,23.4,987.7999,944.0,349.872,227.1
2022-01-08/16:38:41,23.4,987.7999,944.0,353.736,227.1
2022-01-08/16:38:42,23.4,987.7999,944.0,353.736,227.0
2022-01-08/16:38:43,23.4,987.7999,944.0,353.736,149.1
2022-01-08/16:38:45,23.4,987.7999,944.0,353.736,209.0
2022-01-08/16:38:46,23.4,987.7999,944.0,353.736,226.0
2022-01-08/16:38:47,23.43,987.7999,943.0,355.536,226.2
2022-01-08/16:38:48,23.43,987.7999,943.0,355.536,226.6
2022-01-08/16:38:49,23.43,987.7999,943.0,355.536,226.3
2022-01-08/16:38:51,23.43,987.7999,943.0,355.536,226.4
2022-01-08/16:38:52,23.43,987.7999,943.0,355.536,225.9
2022-01-08/16:38:53,23.43,987.7999,943.0,354.984,226.5
2022-01-08/16:38:54,23.43,987.7999,943.0,354.984,226.8
2022-01-08/16:38:55,23.43,987.7999,943.0,354.984,226.6
2022-01-08/16:38:56,23.43,987.7999,943.0,354.984,226.0
2022-01-08/16:38:58,23.43,987.7999,943.0,354.984,226.0
2022-01-08/16:38:59,23.42,987.7999,949.0,355.032,225.9
2022-01-08/16:39:00,23.42,987.7999,949.0,355.032,225.9
2022-01-08/16:39:01,23.42,987.7999,949.0,355.032,226.2
2022-01-08/16:39:02,23.42,987.7999,949.0,355.032,226.7
2022-01-08/16:39:03,23.42,987.7999,949.0,355.032,226.6
2022-01-08/16:39:05,23.42,987.7999,949.0,363.672,226.8
2022-01-08/16:39:06,23.42,987.7999,949.0,363.672,226.8
2022-01-08/16:39:07,23.42,987.7999,949.0,363.672,226.8
2022-01-08/16:39:08,23.42,987.7999,949.0,363.672,226.8
2022-01-08/16:39:09,23.42,987.7999,949.0,363.672,226.8
2022-01-08/16:39:11,23.42,987.7999,949.0,345.624,226.8
2022-01-08/16:39:12,23.42,987.7999,949.0,345.624,227.9
2022-01-08/16:39:13,23.42,987.7999,949.0,345.624,228.4
2022-01-08/16:39:14,23.42,987.7999,949.0,345.624,226.8
2022-01-08/16:39:15,23.42,987.7999,949.0,345.624,226.8
2022-01-08/16:39:16,23.42,987.7999,953.0,390.6,226.8
2022-01-08/16:39:18,23.42,987.7999,953.0,390.6,227.2
2022-01-08/16:39:19,23.42,987.7999,953.0,390.6,226.9
2022-01-08/16:39:20,23.42,987.7999,953.0,390.6,226.8
2022-01-08/16:39:21,23.42,987.7999,953.0,390.6,226.8
2022-01-08/16:39:22,23.42,987.7999,953.0,361.296,226.8
2022-01-08/16:39:23,23.42,987.7999,953.0,361.296,226.8
2022-01-08/16:39:25,23.42,987.7999,953.0,361.296,226.8
2022-01-08/16:39:26,23.42,987.7999,953.0,361.296,226.8
2022-01-08/16:39:27,23.42,987.7999,953.0,361.296,226.8
2022-01-08/16:39:28,23.43,987.7999,955.0,363.408,227.1
2022-01-08/16:39:29,23.43,987.7999,955.0,363.408,226.8
2022-01-08/16:39:31,23.43,987.7999,955.0,363.408,226.0
2022-01-08/16:39:32,23.43,987.7999,955.0,363.408,225.4
2022-01-08/16:39:33,23.43,987.7999,955.0,363.408,226.9
2022-01-08/16:39:34,23.43,987.7999,955.0,353.664,227.6
2022-01-08/16:39:35,23.43,987.7999,955.0,353.664,228.0
2022-01-08/16:39:36,23.43,987.7999,955.0,353.664,227.5
2022-01-08/16:39:38,23.43,987.7999,955.0,353.664,227.0
2022-01-08/16:39:39,23.43,987.7999,955.0,353.664,228.2
2022-01-08/16:39:40,23.43,987.7999,955.0,340.824,227.8
2022-01-08/16:39:41,23.43,987.7999,955.0,340.824,227.7
2022-01-08/16:39:42,23.43,987.7999,955.0,340.824,230.4
2022-01-08/16:39:44,23.43,987.7999,955.0,340.824,229.5
2022-01-08/16:39:45,23.43,987.7999,955.0,340.824,229.2
2022-01-08/16:39:46,23.43,987.7999,959.0,342.648,227.3
2022-01-08/16:39:47,23.43,987.7999,959.0,342.648,227.5
2022-01-08/16:39:48,23.43,987.7999,959.0,342.648,228.0
2022-01-08/16:39:49,23.43,987.7999,959.0,342.648,227.6
2022-01-08/16:39:51,23.43,987.7999,959.0,342.648,228.3
2022-01-08/16:39:52,23.43,987.7999,959.0,350.952,228.3
2022-01-08/16:39:53,23.43,987.7999,959.0,350.952,228.3
2022-01-08/16:39:54,23.43,987.7999,959.0,350.952,230.4
2022-01-08/16:39:55,23.43,987.7999,959.0,350.952,230.1
2022-01-08/16:39:56,23.43,987.7999,959.0,350.952,228.3
2022-01-08/16:39:58,23.45,987.7999,968.0,345.264,229.8
2022-01-08/16:39:59,23.45,987.7999,968.0,345.264,226.9
2022-01-08/16:40:00,23.45,987.7999,968.0,345.264,228.7
2022-01-08/16:40:01,23.45,987.7999,968.0,345.264,227.6
2022-01-08/16:40:02,23.45,987.7999,968.0,345.264,228.9
2022-01-08/16:40:04,23.45,987.7999,968.0,344.832,229.8
2022-01-08/16:40:05,23.45,987.7999,968.0,344.832,230.4
2022-01-08/16:40:06,23.45,987.7999,968.0,344.832,229.8
2022-01-08/16:40:07,23.45,987.7999,968.0,344.832,230.4
2022-01-08/16:40:08,23.45,987.7999,968.0,344.832,229.8
2022-01-08/16:40:09,23.45,987.7999,968.0,344.4,230.4
2022-01-08/16:40:11,23.45,987.7999,968.0,344.4,230.4
2022-01-08/16:40:12,23.45,987.7999,968.0,344.4,230.4
2022-01-08/16:40:13,23.45,987.7999,968.0,344.4,230.4
2022-01-08/16:40:14,23.45,987.7999,968.0,344.4,230.4
2022-01-08/16:40:15,23.43,987.7999,969.0,377.976,229.3
2022-01-08/16:40:16,23.43,987.7999,969.0,377.976,226.8
2022-01-08/16:40:18,23.43,987.7999,969.0,377.976,226.9
2022-01-08/16:40:19,23.43,987.7999,969.0,377.976,229.8
2022-01-08/16:40:20,23.43,987.7999,969.0,377.976,227.7
2022-01-08/16:40:21,23.43,987.7999,969.0,345.0,228.1
2022-01-08/16:40:22,23.43,987.7999,969.0,345.0,227.1
2022-01-08/16:40:24,23.43,987.7999,969.0,345.0,227.9
2022-01-08/16:40:25,23.43,987.7999,969.0,345.0,230.1
2022-01-08/16:40:26,23.43,987.7999,969.0,345.0,228.3
2022-01-08/16:40:27,23.45,987.7999,979.0,359.88,226.9
2022-01-08/16:40:28,23.45,987.7999,979.0,359.88,227.0
2022-01-08/16:40:29,23.45,987.7999,979.0,359.88,229.0
2022-01-08/16:40:31,23.45,987.7999,979.0,359.88,230.0
2022-01-08/16:40:32,23.45,987.7999,979.0,359.88,226.8
2022-01-08/16:40:33,23.45,987.7999,979.0,337.056,226.8
2022-01-08/16:40:34,23.45,987.7999,979.0,337.056,226.8
2022-01-08/16:40:35,23.45,987.7999,979.0,337.056,226.8
2022-01-08/16:40:36,23.45,987.7999,979.0,337.056,226.9
2022-01-08/16:40:38,23.45,987.7999,979.0,337.056,227.2
2022-01-08/16:40:39,23.45,987.7999,979.0,362.664,226.8
2022-01-08/16:40:40,23.45,987.7999,979.0,362.664,226.8
2022-01-08/16:40:41,23.45,987.7999,979.0,362.664,226.8
2022-01-08/16:40:42,23.45,987.7999,979.0,362.664,226.8
2022-01-08/16:40:44,23.45,987.7999,979.0,362.664,226.8
2022-01-08/16:40:45,23.43,987.7999,988.0,356.832,227.1
2022-01-08/16:40:46,23.43,987.7999,988.0,356.832,227.1
2022-01-08/16:40:47,23.43,987.7999,988.0,356.832,227.1
2022-01-08/16:40:48,23.43,987.7999,988.0,356.832,227.0
2022-01-08/16:40:49,23.43,987.7999,988.0,356.832,228.3
2022-01-08/16:40:51,23.43,987.7999,988.0,358.608,227.2
2022-01-08/16:40:52,23.43,987.7999,988.0,358.608,227.3
2022-01-08/16:40:53,23.43,987.7999,988.0,358.608,227.4
2022-01-08/16:40:54,23.43,987.7999,988.0,358.608,228.3
2022-01-08/16:40:55,23.43,987.7999,988.0,358.608,226.8
