time,tempce,luftdruck,co2,laut,hell
2022-03-26/16:10:00,23.4,1004.0,1039.0,65.0,177.5
2022-03-26/16:10:01,23.4,1004.0,1039.0,65.0,177.5
2022-03-26/16:10:02,23.4,1004.0,1039.0,65.0,177.5
2022-03-26/16:10:03,23.4,1004.0,1039.0,65.0,177.5
2022-03-26/16:10:04,23.4,1004.0,1039.0,65.0,177.5
2022-03-26/16:10:05,23.4,1004.0,1039.0,66.0,177.5
2022-03-26/16:10:07,23.4,1004.0,1039.0,66.0,177.3
2022-03-26/16:10:08,23.4,1004.0,1039.0,65.0,176.7
2022-03-26/16:10:09,23.4,1004.0,1039.0,65.0,177.2
2022-03-26/16:10:10,23.5,1004.0,1043.0,55.0,177.5
2022-03-26/16:10:11,23.5,1004.0,1043.0,55.0,177.2
2022-03-26/16:10:12,23.5,1004.0,1043.0,65.0,177.4
2022-03-26/16:10:13,23.5,1004.0,1043.0,65.0,177.5
2022-03-26/16:10:14,23.5,1004.0,1043.0,65.0,175.2
2022-03-26/16:10:15,23.5,1004.0,1043.0,65.0,175.0
2022-03-26/16:10:16,23.5,1004.0,1043.0,65.0,175.2
2022-03-26/16:10:17,23.5,1004.0,1043.0,65.0,175.8
2022-03-26/16:10:19,23.5,1004.0,1043.0,64.0,175.8
2022-03-26/16:10:20,23.5,1004.0,1043.0,64.0,175.8
2022-03-26/16:10:21,23.5,1004.0,1043.0,65.0,176.2
2022-03-26/16:10:22,23.5,1004.0,1043.0,65.0,176.5
2022-03-26/16:10:23,23.5,1004.0,1043.0,65.0,175.8
2022-03-26/16:10:24,23.5,1004.0,1043.0,65.0,175.0
2022-03-26/16:10:25,23.5,1004.0,1042.0,53.0,175.1
2022-03-26/16:10:26,23.5,1004.0,1042.0,53.0,175.0
2022-03-26/16:10:27,23.5,1004.0,1042.0,65.0,175.2
2022-03-26/16:10:28,23.5,1004.0,1042.0,65.0,178.0
2022-03-26/16:10:30,23.5,1004.0,1042.0,65.0,177.5
2022-03-26/16:10:31,23.5,1004.0,1042.0,65.0,176.4
2022-03-26/16:10:32,23.5,1004.0,1042.0,63.0,175.8
2022-03-26/16:10:33,23.5,1004.0,1042.0,63.0,176.1
2022-03-26/16:10:34,23.5,1004.0,1042.0,64.0,175.7
2022-03-26/16:10:35,23.5,1004.0,1042.0,64.0,176.7
2022-03-26/16:10:36,23.5,1004.0,1042.0,65.0,176.7
2022-03-26/16:10:37,23.5,1004.0,1042.0,65.0,176.7
2022-03-26/16:10:38,23.5,1004.0,1042.0,64.0,176.7
2022-03-26/16:10:39,23.5,1004.0,1042.0,64.0,176.7
2022-03-26/16:10:40,23.5,1004.0,1038.0,55.0,176.7
2022-03-26/16:10:42,23.5,1004.0,1038.0,55.0,176.6
2022-03-26/16:10:43,23.5,1004.0,1038.0,65.0,176.7
2022-03-26/16:10:44,23.5,1004.0,1038.0,65.0,176.7
2022-03-26/16:10:45,23.5,1004.0,1038.0,65.0,176.7
2022-03-26/16:10:46,23.5,1004.0,1038.0,65.0,176.2
2022-03-26/16:10:47,23.5,1004.0,1038.0,65.0,176.2
2022-03-26/16:10:48,23.5,1004.0,1038.0,65.0,175.8
2022-03-26/16:10:49,23.5,1004.0,1038.0,65.0,175.8
2022-03-26/16:10:50,23.5,1004.0,1038.0,65.0,176.4
2022-03-26/16:10:51,23.5,1004.0,1038.0,65.0,177.4
2022-03-26/16:10:53,23.5,1004.0,1038.0,65.0,177.3
2022-03-26/16:10:54,23.5,1004.0,1038.0,60.0,177.2
2022-03-26/16:10:55,23.5,1004.0,1038.0,60.0,177.2
2022-03-26/16:10:56,23.5,1004.0,1036.0,59.0,177.2
2022-03-26/16:10:57,23.5,1004.0,1036.0,59.0,177.1
2022-03-26/16:10:58,23.5,1004.0,1036.0,65.0,177.0
2022-03-26/16:10:59,23.5,1004.0,1036.0,65.0,176.7
2022-03-26/16:11:00,23.5,1004.0,1036.0,65.0,178.1
2022-03-26/16:11:01,23.5,1004.0,1036.0,65.0,178.3
2022-03-26/16:11:02,23.5,1004.0,1036.0,65.0,178.1
2022-03-26/16:11:03,23.5,1004.0,1036.0,65.0,178.1
2022-03-26/16:11:05,23.5,1004.0,1036.0,64.0,178.0
2022-03-26/16:11:06,23.5,1004.0,1036.0,64.0,178.1
2022-03-26/16:11:07,23.5,1004.0,1036.0,65.0,178.2
2022-03-26/16:11:08,23.5,1004.0,1036.0,65.0,178.1
2022-03-26/16:11:09,23.5,1004.0,1028.0,60.0,178.2
2022-03-26/16:11:10,23.5,1004.0,1028.0,60.0,178.0
2022-03-26/16:11:11,23.5,1004.0,1028.0,58.0,177.8
2022-03-26/16:11:12,23.5,1004.0,1028.0,58.0,176.7
2022-03-26/16:11:13,23.5,1004.0,1028.0,65.0,176.7
2022-03-26/16:11:14,23.5,1004.0,1028.0,65.0,177.1
2022-03-26/16:11:16,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:17,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:18,23.5,1004.0,1028.0,65.0,178.1
2022-03-26/16:11:19,23.5,1004.0,1028.0,65.0,177.8
2022-03-26/16:11:20,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:21,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:22,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:23,23.5,1004.0,1028.0,65.0,177.5
2022-03-26/16:11:24,23.6,1004.0,1022.0,54.0,177.5
2022-03-26/16:11:25,23.6,1004.0,1022.0,54.0,177.9
2022-03-26/16:11:26,23.6,1004.0,1022.0,63.0,178.5
2022-03-26/16:11:28,23.6,1004.0,1022.0,63.0,178.5
2022-03-26/16:11:29,23.6,1004.0,1022.0,64.0,178.3
2022-03-26/16:11:30,23.6,1004.0,1022.0,64.0,177.6
2022-03-26/16:11:31,23.6,1004.0,1022.0,65.0,177.6
2022-03-26/16:11:32,23.6,1004.0,1022.0,65.0,178.0
2022-03-26/16:11:33,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:34,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:35,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:36,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:37,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:39,23.6,1004.0,1022.0,65.0,177.5
2022-03-26/16:11:40,23.6,1004.0,1034.0,52.0,177.5
2022-03-26/16:11:41,23.6,1004.0,1034.0,52.0,177.5
2022-03-26/16:11:42,23.6,1004.0,1034.0,65.0,177.5
2022-03-26/16:11:43,23.6,1004.0,1034.0,65.0,177.5
2022-03-26/16:11:44,23.6,1004.0,1034.0,65.0,177.4
2022-03-26/16:11:45,23.6,1004.0,1034.0,65.0,175.6
2022-03-26/16:11:46,23.6,1004.0,1034.0,65.0,176.2
2022-03-26/16:11:47,23.6,1004.0,1034.0,65.0,177.3
2022-03-26/16:11:48,23.6,1004.0,1034.0,65.0,176.7
2022-03-26/16:11:49,23.6,1004.0,1034.0,65.0,176.7
2022-03-26/16:11:51,23.6,1004.0,1034.0,65.0,176.5
2022-03-26/16:11:52,23.6,1004.0,1034.0,65.0,175.8
2022-03-26/16:11:53,23.6,1004.0,1034.0,65.0,176.0
2022-03-26/16:11:54,23.6,1004.0,1034.0,65.0,176.7
2022-03-26/16:11:55,23.6,1004.0,1037.0,53.0,176.7
2022-03-26/16:11:56,23.6,1004.0,1037.0,53.0,176.2
2022-03-26/16:11:57,23.6,1004.0,1037.0,65.0,176.9
2022-03-26/16:11:58,23.6,1004.0,1037.0,65.0,175.8
2022-03-26/16:11:59,23.6,1004.0,1037.0,64.0,175.8
2022-03-26/16:12:00,23.6,1004.0,1037.0,64.0,174.6
2022-03-26/16:12:02,23.6,1004.0,1037.0,60.0,175.9
2022-03-26/16:12:03,23.6,1004.0,1037.0,60.0,176.0
2022-03-26/16:12:04,23.6,1004.0,1037.0,61.0,176.9
2022-03-26/16:12:05,23.6,1004.0,1037.0,61.0,178.1
2022-03-26/16:12:06,23.6,1004.0,1037.0,60.0,179.2
2022-03-26/16:12:07,23.6,1004.0,1037.0,60.0,178.7
2022-03-26/16:12:08,23.6,1004.0,1037.0,65.0,179.0
2022-03-26/16:12:09,23.6,1004.0,1037.0,65.0,179.2
2022-03-26/16:12:10,23.6,1004.0,1040.0,53.0,179.1
2022-03-26/16:12:11,23.6,1004.0,1040.0,53.0,177.0
2022-03-26/16:12:12,23.6,1004.0,1040.0,65.0,175.8
2022-03-26/16:12:14,23.6,1004.0,1040.0,65.0,175.8
2022-03-26/16:12:15,23.6,1004.0,1040.0,65.0,175.8
2022-03-26/16:12:16,23.6,1004.0,1040.0,65.0,175.9
2022-03-26/16:12:17,23.6,1004.0,1040.0,65.0,176.8
2022-03-26/16:12:18,23.6,1004.0,1040.0,65.0,176.8
2022-03-26/16:12:19,23.6,1004.0,1040.0,64.0,178.7
2022-03-26/16:12:20,23.6,1004.0,1040.0,64.0,176.7
2022-03-26/16:12:21,23.6,1004.0,1040.0,65.0,176.4
2022-03-26/16:12:22,23.6,1004.0,1040.0,65.0,176.6
2022-03-26/16:12:23,23.6,1004.0,1040.0,64.0,177.6
2022-03-26/16:12:24,23.6,1004.0,1040.0,64.0,175.9
2022-03-26/16:12:26,23.6,1004.0,1049.0,55.0,175.8
2022-03-26/16:12:27,23.6,1004.0,1049.0,55.0,175.8
2022-03-26/16:12:28,23.6,1004.0,1049.0,65.0,175.8
2022-03-26/16:12:29,23.6,1004.0,1049.0,65.0,175.7
2022-03-26/16:12:30,23.6,1004.0,1049.0,65.0,175.8
2022-03-26/16:12:31,23.6,1004.0,1049.0,65.0,176.9
2022-03-26/16:12:32,23.6,1004.0,1049.0,65.0,175.4
2022-03-26/16:12:33,23.6,1004.0,1049.0,65.0,176.2
2022-03-26/16:12:34,23.6,1004.0,1049.0,65.0,177.3
2022-03-26/16:12:35,23.6,1004.0,1049.0,65.0,180.1
2022-03-26/16:12:37,23.6,1004.0,1049.0,65.0,177.1
2022-03-26/16:12:38,23.6,1004.0,1049.0,65.0,175.5
2022-03-26/16:12:39,23.6,1004.0,1055.0,61.0,175.0
2022-03-26/16:12:40,23.6,1004.0,1055.0,61.0,175.0
2022-03-26/16:12:41,23.6,1004.0,1055.0,57.0,175.1
2022-03-26/16:12:42,23.6,1004.0,1055.0,57.0,176.4
2022-03-26/16:12:43,23.6,1004.0,1055.0,65.0,176.5
2022-03-26/16:12:44,23.6,1004.0,1055.0,65.0,176.0
2022-03-26/16:12:45,23.6,1004.0,1055.0,65.0,175.0
2022-03-26/16:12:46,23.6,1004.0,1055.0,65.0,175.0
2022-03-26/16:12:47,23.6,1004.0,1055.0,65.0,175.0
2022-03-26/16:12:49,23.6,1004.0,1055.0,65.0,175.6
2022-03-26/16:12:50,23.6,1004.0,1055.0,65.0,175.8
2022-03-26/16:12:51,23.6,1004.0,1055.0,65.0,175.6
2022-03-26/16:12:52,23.6,1004.0,1055.0,65.0,175.0
2022-03-26/16:12:53,23.6,1004.0,1055.0,65.0,175.0
2022-03-26/16:12:54,23.6,1004.0,1056.0,57.0,174.2
2022-03-26/16:12:55,23.6,1004.0,1056.0,57.0,174.5
2022-03-26/16:12:56,23.6,1004.0,1056.0,61.0,175.0
2022-03-26/16:12:57,23.6,1004.0,1056.0,61.0,175.2
2022-03-26/16:12:58,23.6,1004.0,1056.0,63.0,175.4
2022-03-26/16:13:00,23.6,1004.0,1056.0,63.0,175.5
2022-03-26/16:13:01,23.6,1004.0,1056.0,64.0,175.5
2022-03-26/16:13:02,23.6,1004.0,1056.0,64.0,176.0
2022-03-26/16:13:03,23.6,1004.0,1056.0,61.0,175.1
2022-03-26/16:13:04,23.6,1004.0,1056.0,61.0,175.0
2022-03-26/16:13:05,23.6,1004.0,1056.0,65.0,175.3
2022-03-26/16:13:06,23.6,1004.0,1056.0,65.0,175.8
2022-03-26/16:13:07,23.6,1004.0,1056.0,64.0,175.8
2022-03-26/16:13:08,23.6,1004.0,1056.0,64.0,175.5
2022-03-26/16:13:09,23.6,1004.0,1062.0,54.0,175.8
2022-03-26/16:13:10,23.6,1004.0,1062.0,54.0,174.9
2022-03-26/16:13:12,23.6,1004.0,1062.0,65.0,174.7
2022-03-26/16:13:13,23.6,1004.0,1062.0,65.0,176.6
2022-03-26/16:13:14,23.6,1004.0,1062.0,65.0,175.8
2022-03-26/16:13:15,23.6,1004.0,1062.0,65.0,176.5
2022-03-26/16:13:16,23.6,1004.0,1062.0,65.0,175.1
2022-03-26/16:13:17,23.6,1004.0,1062.0,65.0,175.1
2022-03-26/16:13:18,23.6,1004.0,1062.0,64.0,177.1
2022-03-26/16:13:19,23.6,1004.0,1062.0,64.0,176.0
2022-03-26/16:13:20,23.6,1004.0,1062.0,65.0,174.6
2022-03-26/16:13:21,23.6,1004.0,1062.0,65.0,174.2
2022-03-26/16:13:23,23.6,1004.0,1062.0,64.0,174.2
2022-03-26/16:13:24,23.6,1004.0,1062.0,64.0,174.2
2022-03-26/16:13:25,23.6,1004.0,1070.0,54.0,174.2
2022-03-26/16:13:26,23.6,1004.0,1070.0,54.0,174.2
2022-03-26/16:13:27,23.6,1004.0,1070.0,65.0,174.2
2022-03-26/16:13:28,23.6,1004.0,1070.0,65.0,174.6
2022-03-26/16:13:29,23.6,1004.0,1070.0,65.0,174.3
2022-03-26/16:13:30,23.6,1004.0,1070.0,65.0,174.3
2022-03-26/16:13:31,23.6,1004.0,1070.0,65.0,174.2
2022-03-26/16:13:32,23.6,1004.0,1070.0,65.0,174.4
2022-03-26/16:13:33,23.6,1004.0,1070.0,64.0,175.6
2022-03-26/16:13:35,23.6,1004.0,1070.0,64.0,174.2
2022-03-26/16:13:36,23.6,1004.0,1070.0,64.0,174.2
2022-03-26/16:13:37,23.6,1004.0,1070.0,64.0,174.8
2022-03-26/16:13:38,23.6,1004.0,1070.0,65.0,175.3
2022-03-26/16:13:39,23.6,1004.0,1070.0,65.0,176.1
2022-03-26/16:13:40,23.6,1004.0,1076.0,55.0,176.0
2022-03-26/16:13:41,23.6,1004.0,1076.0,55.0,175.1
2022-03-26/16:13:42,23.6,1004.0,1076.0,65.0,174.4
2022-03-26/16:13:43,23.6,1004.0,1076.0,65.0,175.1
2022-03-26/16:13:44,23.6,1004.0,1076.0,65.0,175.3
2022-03-26/16:13:46,23.6,1004.0,1076.0,65.0,175.0
2022-03-26/16:13:47,23.6,1004.0,1076.0,64.0,174.8
2022-03-26/16:13:48,23.6,1004.0,1076.0,64.0,174.2
2022-03-26/16:13:49,23.6,1004.0,1076.0,65.0,174.2
2022-03-26/16:13:50,23.6,1004.0,1076.0,65.0,174.2
2022-03-26/16:13:51,23.6,1004.0,1076.0,65.0,174.2
2022-03-26/16:13:52,23.6,1004.0,1076.0,65.0,174.8
2022-03-26/16:13:53,23.6,1004.0,1076.0,65.0,174.6
2022-03-26/16:13:54,23.6,1004.0,1076.0,65.0,175.0
2022-03-26/16:13:55,23.6,1004.0,1083.0,56.0,174.5
2022-03-26/16:13:56,23.6,1004.0,1083.0,56.0,174.0
2022-03-26/16:13:58,23.6,1004.0,1083.0,65.0,174.0
2022-03-26/16:13:59,23.6,1004.0,1083.0,65.0,173.8
2022-03-26/16:14:00,23.6,1004.0,1083.0,63.0,175.5
2022-03-26/16:14:01,23.6,1004.0,1083.0,63.0,175.5
2022-03-26/16:14:02,23.6,1004.0,1083.0,65.0,175.8
2022-03-26/16:14:03,23.6,1004.0,1083.0,65.0,175.5
2022-03-26/16:14:04,23.6,1004.0,1083.0,64.0,174.9
2022-03-26/16:14:05,23.6,1004.0,1083.0,64.0,174.5
2022-03-26/16:14:06,23.6,1004.0,1083.0,65.0,177.8
2022-03-26/16:14:07,23.6,1004.0,1083.0,65.0,174.2
2022-03-26/16:14:09,23.6,1004.0,1083.0,59.0,174.2
2022-03-26/16:14:10,23.6,1004.0,1083.0,59.0,174.2
2022-03-26/16:14:11,23.6,1004.0,1079.0,60.0,174.2
2022-03-26/16:14:12,23.6,1004.0,1079.0,60.0,174.2
2022-03-26/16:14:13,23.6,1004.0,1079.0,65.0,174.4
2022-03-26/16:14:14,23.6,1004.0,1079.0,65.0,175.0
2022-03-26/16:14:15,23.6,1004.0,1079.0,65.0,175.0
2022-03-26/16:14:16,23.6,1004.0,1079.0,65.0,175.0
2022-03-26/16:14:17,23.6,1004.0,1079.0,65.0,175.0
2022-03-26/16:14:18,23.6,1004.0,1079.0,65.0,175.0
2022-03-26/16:14:19,23.6,1004.0,1079.0,65.0,175.6
2022-03-26/16:14:21,23.6,1004.0,1079.0,65.0,175.5
2022-03-26/16:14:22,23.6,1004.0,1079.0,65.0,175.4
2022-03-26/16:14:23,23.6,1004.0,1079.0,65.0,174.7
2022-03-26/16:14:24,23.6,1004.0,1075.0,63.0,174.2
2022-03-26/16:14:25,23.6,1004.0,1075.0,63.0,175.1
2022-03-26/16:14:26,23.6,1004.0,1075.0,57.0,175.0
2022-03-26/16:14:27,23.6,1004.0,1075.0,57.0,175.4
2022-03-26/16:14:28,23.6,1004.0,1075.0,64.0,175.8
2022-03-26/16:14:29,23.6,1004.0,1075.0,64.0,175.8
2022-03-26/16:14:30,23.6,1004.0,1075.0,65.0,178.3
2022-03-26/16:14:32,23.6,1004.0,1075.0,65.0,174.7
2022-03-26/16:14:33,23.6,1004.0,1075.0,64.0,175.0
2022-03-26/16:14:34,23.6,1004.0,1075.0,64.0,174.9
2022-03-26/16:14:35,23.6,1004.0,1075.0,65.0,174.2
2022-03-26/16:14:36,23.6,1004.0,1075.0,65.0,174.2
2022-03-26/16:14:37,23.6,1004.0,1075.0,65.0,174.5
2022-03-26/16:14:38,23.6,1004.0,1075.0,65.0,177.1
2022-03-26/16:14:39,23.7,1004.0,1070.0,54.0,177.4
2022-03-26/16:14:40,23.7,1004.0,1070.0,54.0,175.6
2022-03-26/16:14:41,23.7,1004.0,1070.0,64.0,175.7
2022-03-26/16:14:42,23.7,1004.0,1070.0,64.0,175.4
2022-03-26/16:14:44,23.7,1004.0,1070.0,65.0,175.2
2022-03-26/16:14:45,23.7,1004.0,1070.0,65.0,175.5
2022-03-26/16:14:46,23.7,1004.0,1070.0,65.0,175.8
2022-03-26/16:14:47,23.7,1004.0,1070.0,65.0,175.8
2022-03-26/16:14:48,23.7,1004.0,1070.0,65.0,176.6
2022-03-26/16:14:49,23.7,1004.0,1070.0,65.0,176.5
2022-03-26/16:14:50,23.7,1004.0,1070.0,65.0,177.0
2022-03-26/16:14:51,23.7,1004.0,1070.0,65.0,176.9
2022-03-26/16:14:52,23.7,1004.0,1070.0,65.0,178.0
2022-03-26/16:14:53,23.7,1004.0,1070.0,65.0,176.7
2022-03-26/16:14:55,23.7,1004.0,1071.0,53.0,176.8
2022-03-26/16:14:56,23.7,1004.0,1071.0,53.0,177.3
2022-03-26/16:14:57,23.7,1004.0,1071.0,65.0,176.4
2022-03-26/16:14:58,23.7,1004.0,1071.0,65.0,175.0
2022-03-26/16:14:59,23.7,1004.0,1071.0,65.0,175.4
2022-03-26/16:15:00,23.7,1004.0,1071.0,65.0,175.0
2022-03-26/16:15:01,23.7,1004.0,1071.0,65.0,175.3
2022-03-26/16:15:02,23.7,1004.0,1071.0,65.0,175.2
2022-03-26/16:15:03,23.7,1004.0,1071.0,64.0,175.9
2022-03-26/16:15:04,23.7,1004.0,1071.0,64.0,177.4
2022-03-26/16:15:05,23.7,1004.0,1071.0,65.0,177.5
2022-03-26/16:15:07,23.7,1004.0,1071.0,65.0,176.2
2022-03-26/16:15:08,23.7,1004.0,1071.0,65.0,177.0
2022-03-26/16:15:09,23.7,1004.0,1071.0,65.0,177.3
2022-03-26/16:15:10,23.7,1004.0,1069.0,54.0,176.7
2022-03-26/16:15:11,23.7,1004.0,1069.0,54.0,176.7
2022-03-26/16:15:12,23.7,1004.0,1069.0,65.0,176.7
2022-03-26/16:15:13,23.7,1004.0,1069.0,65.0,176.7
2022-03-26/16:15:14,23.7,1004.0,1069.0,65.0,176.7
2022-03-26/16:15:15,23.7,1004.0,1069.0,65.0,175.6
2022-03-26/16:15:16,23.7,1004.0,1069.0,65.0,174.4
2022-03-26/16:15:18,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:19,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:20,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:21,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:22,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:23,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:24,23.7,1004.0,1069.0,65.0,173.3
2022-03-26/16:15:25,23.7,1004.0,1073.0,55.0,173.3
2022-03-26/16:15:26,23.7,1004.0,1073.0,55.0,173.2
2022-03-26/16:15:27,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:28,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:30,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:31,23.7,1004.0,1073.0,65.0,173.4
2022-03-26/16:15:32,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:33,23.7,1004.0,1073.0,65.0,173.2
2022-03-26/16:15:34,23.7,1004.0,1073.0,64.0,173.0
2022-03-26/16:15:35,23.7,1004.0,1073.0,64.0,173.3
2022-03-26/16:15:36,23.7,1004.0,1073.0,63.0,173.3
2022-03-26/16:15:37,23.7,1004.0,1073.0,63.0,173.3
2022-03-26/16:15:38,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:39,23.7,1004.0,1073.0,65.0,173.3
2022-03-26/16:15:40,23.7,1004.0,1069.0,55.0,173.3
2022-03-26/16:15:42,23.7,1004.0,1069.0,55.0,174.1
2022-03-26/16:15:43,23.7,1004.0,1069.0,65.0,174.3
2022-03-26/16:15:44,23.7,1004.0,1069.0,65.0,174.0
2022-03-26/16:15:45,23.7,1004.0,1069.0,65.0,176.8
2022-03-26/16:15:46,23.7,1004.0,1069.0,65.0,179.1
2022-03-26/16:15:47,23.7,1004.0,1069.0,65.0,175.8
2022-03-26/16:15:48,23.7,1004.0,1069.0,65.0,175.2
2022-03-26/16:15:49,23.7,1004.0,1069.0,64.0,175.7
2022-03-26/16:15:50,23.7,1004.0,1069.0,64.0,175.4
2022-03-26/16:15:51,23.7,1004.0,1069.0,64.0,175.8
2022-03-26/16:15:53,23.7,1004.0,1069.0,64.0,175.8
2022-03-26/16:15:54,23.7,1004.0,1069.0,59.0,175.0
2022-03-26/16:15:55,23.7,1004.0,1069.0,59.0,176.2
2022-03-26/16:15:56,23.7,1004.0,1072.0,59.0,175.2
2022-03-26/16:15:57,23.7,1004.0,1072.0,59.0,174.2
2022-03-26/16:15:58,23.7,1004.0,1072.0,65.0,174.2
2022-03-26/16:15:59,23.7,1004.0,1072.0,65.0,173.1
2022-03-26/16:16:00,23.7,1004.0,1072.0,65.0,172.7
2022-03-26/16:16:01,23.7,1004.0,1072.0,65.0,173.5
2022-03-26/16:16:02,23.7,1004.0,1072.0,65.0,172.9
2022-03-26/16:16:03,23.7,1004.0,1072.0,65.0,172.5
2022-03-26/16:16:05,23.7,1004.0,1072.0,65.0,172.6
2022-03-26/16:16:06,23.7,1004.0,1072.0,65.0,172.5
2022-03-26/16:16:07,23.7,1004.0,1072.0,65.0,172.5
2022-03-26/16:16:08,23.7,1004.0,1072.0,65.0,172.5
2022-03-26/16:16:09,23.7,1004.0,1069.0,60.0,173.3
2022-03-26/16:16:10,23.7,1004.0,1069.0,60.0,174.9
2022-03-26/16:16:11,23.7,1004.0,1069.0,59.0,174.6
2022-03-26/16:16:12,23.7,1004.0,1069.0,59.0,173.0
2022-03-26/16:16:13,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:14,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:16,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:17,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:18,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:19,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:20,23.7,1004.0,1069.0,65.0,172.5
2022-03-26/16:16:21,23.7,1004.0,1069.0,65.0,172.9
2022-03-26/16:16:22,23.7,1004.0,1069.0,64.0,173.1
2022-03-26/16:16:23,23.7,1004.0,1069.0,64.0,172.5
2022-03-26/16:16:24,23.7,1004.0,1077.0,53.0,172.5
2022-03-26/16:16:25,23.7,1004.0,1077.0,53.0,172.5
2022-03-26/16:16:26,23.7,1004.0,1077.0,65.0,172.5
2022-03-26/16:16:28,23.7,1004.0,1077.0,65.0,172.5
2022-03-26/16:16:29,23.7,1004.0,1077.0,65.0,172.5
2022-03-26/16:16:30,23.7,1004.0,1077.0,65.0,172.6
2022-03-26/16:16:31,23.7,1004.0,1077.0,64.0,173.1
2022-03-26/16:16:32,23.7,1004.0,1077.0,64.0,173.3
2022-03-26/16:16:33,23.7,1004.0,1077.0,65.0,173.0
2022-03-26/16:16:34,23.7,1004.0,1077.0,65.0,172.5
2022-03-26/16:16:35,23.7,1004.0,1077.0,65.0,172.5
2022-03-26/16:16:36,23.7,1004.0,1077.0,65.0,173.1
2022-03-26/16:16:37,23.7,1004.0,1077.0,65.0,173.6
2022-03-26/16:16:39,23.7,1004.0,1077.0,65.0,174.0
2022-03-26/16:16:40,23.7,1004.0,1081.0,55.0,173.0
2022-03-26/16:16:41,23.7,1004.0,1081.0,55.0,172.5
2022-03-26/16:16:42,23.7,1004.0,1081.0,65.0,172.5
2022-03-26/16:16:43,23.7,1004.0,1081.0,65.0,172.5
2022-03-26/16:16:44,23.7,1004.0,1081.0,65.0,172.5
2022-03-26/16:16:45,23.7,1004.0,1081.0,65.0,172.5
2022-03-26/16:16:46,23.7,1004.0,1081.0,64.0,172.5
2022-03-26/16:16:47,23.7,1004.0,1081.0,64.0,172.5
2022-03-26/16:16:48,23.7,1004.0,1081.0,64.0,172.5
2022-03-26/16:16:49,23.7,1004.0,1081.0,64.0,172.5
2022-03-26/16:16:51,23.7,1004.0,1081.0,64.0,172.5
2022-03-26/16:16:52,23.7,1004.0,1081.0,64.0,173.1
2022-03-26/16:16:53,23.7,1004.0,1081.0,65.0,173.3
2022-03-26/16:16:54,23.7,1004.0,1081.0,65.0,173.4
2022-03-26/16:16:55,23.7,1004.0,1083.0,54.0,173.3
2022-03-26/16:16:56,23.7,1004.0,1083.0,54.0,173.0
2022-03-26/16:16:57,23.7,1004.0,1083.0,64.0,173.1
2022-03-26/16:16:58,23.7,1004.0,1083.0,64.0,173.0
2022-03-26/16:16:59,23.7,1004.0,1083.0,63.0,172.5
2022-03-26/16:17:00,23.7,1004.0,1083.0,63.0,172.5
2022-03-26/16:17:02,23.7,1004.0,1083.0,65.0,172.6
2022-03-26/16:17:03,23.7,1004.0,1083.0,65.0,172.8
2022-03-26/16:17:04,23.7,1004.0,1083.0,65.0,173.1
2022-03-26/16:17:05,23.7,1004.0,1083.0,65.0,172.7
2022-03-26/16:17:06,23.7,1004.0,1083.0,65.0,173.3
2022-03-26/16:17:07,23.7,1004.0,1083.0,65.0,173.3
2022-03-26/16:17:08,23.7,1004.0,1083.0,65.0,173.3
2022-03-26/16:17:09,23.7,1004.0,1083.0,65.0,173.6
2022-03-26/16:17:10,23.7,1004.0,1092.0,52.0,173.5
2022-03-26/16:17:11,23.7,1004.0,1092.0,52.0,173.3
2022-03-26/16:17:12,23.7,1004.0,1092.0,64.0,174.7
2022-03-26/16:17:14,23.7,1004.0,1092.0,64.0,174.2
2022-03-26/16:17:15,23.7,1004.0,1092.0,65.0,174.7
2022-03-26/16:17:16,23.7,1004.0,1092.0,65.0,173.6
