time,tempce,luftfeucht,co2,laut,hell
2022-01-29/19:20:32,21.58,988.8,985.0,65.48594,160.0
2022-01-29/19:20:33,21.58,988.8,985.0,65.48594,160.0
2022-01-29/19:20:35,21.58,988.8,985.0,65.48594,160.0
2022-01-29/19:20:36,21.58,988.8,985.0,60.66193,160.0
2022-01-29/19:20:37,21.58,988.8,985.0,60.66193,160.0
2022-01-29/19:20:38,21.58,988.8,985.0,60.66193,160.0
2022-01-29/19:20:39,21.6,988.9,981.0,60.14107,160.0
2022-01-29/19:20:40,21.6,988.9,981.0,60.14107,160.0
2022-01-29/19:20:41,21.6,988.9,981.0,60.14107,160.0
2022-01-29/19:20:42,21.6,988.9,981.0,65.62955,160.0
2022-01-29/19:20:43,21.6,988.9,981.0,65.62955,160.0
2022-01-29/19:20:44,21.6,988.9,981.0,65.62955,160.0
2022-01-29/19:20:45,21.6,988.9,981.0,60.55975,160.0
2022-01-29/19:20:47,21.6,988.9,981.0,60.55975,160.0
2022-01-29/19:20:48,21.6,988.9,981.0,60.55975,160.0
2022-01-29/19:20:49,21.6,988.9,981.0,65.08923,160.0
2022-01-29/19:20:50,21.6,988.9,981.0,65.08923,160.0
2022-01-29/19:20:51,21.6,988.9,981.0,65.08923,160.0
2022-01-29/19:20:52,21.58,988.9,976.0,56.74518,160.0
2022-01-29/19:20:53,21.58,988.9,976.0,56.74518,160.0
2022-01-29/19:20:54,21.58,988.9,976.0,56.74518,160.0
2022-01-29/19:20:55,21.58,988.9,976.0,65.12371,160.0
2022-01-29/19:20:56,21.58,988.9,976.0,65.12371,160.0
2022-01-29/19:20:58,21.58,988.9,976.0,65.12371,160.0
2022-01-29/19:20:59,21.58,988.9,976.0,62.7149,160.0
2022-01-29/19:21:00,21.58,988.9,976.0,62.7149,160.0
2022-01-29/19:21:01,21.58,988.9,976.0,62.7149,160.0
2022-01-29/19:21:02,21.58,988.9,976.0,63.68662,160.0
2022-01-29/19:21:03,21.58,988.9,976.0,63.68662,160.0
2022-01-29/19:21:04,21.58,988.9,976.0,63.68662,160.0
2022-01-29/19:21:05,21.58,988.9,976.0,69.48089,160.0
2022-01-29/19:21:06,21.58,988.9,976.0,69.48089,160.0
2022-01-29/19:21:07,21.58,988.9,976.0,69.48089,160.0
2022-01-29/19:21:08,21.59,988.9,973.0,50.00339,160.0
2022-01-29/19:21:09,21.59,988.9,973.0,50.00339,160.0
2022-01-29/19:21:10,21.59,988.9,973.0,50.00339,160.0
2022-01-29/19:21:12,21.59,988.9,973.0,62.51811,160.0
2022-01-29/19:21:13,21.59,988.9,973.0,62.51811,160.0
2022-01-29/19:21:14,21.59,988.9,973.0,62.51811,160.0
2022-01-29/19:21:15,21.59,988.9,973.0,59.76541,160.2083
2022-01-29/19:21:16,21.59,988.9,973.0,59.76541,160.3125
2022-01-29/19:21:17,21.59,988.9,973.0,59.76541,160.1042
2022-01-29/19:21:18,21.59,988.9,973.0,65.61347,160.2083
2022-01-29/19:21:19,21.59,988.9,973.0,65.61347,160.4167
2022-01-29/19:21:20,21.59,988.9,973.0,65.61347,160.2083
2022-01-29/19:21:21,21.6,988.8,967.0,59.70976,160.2083
2022-01-29/19:21:22,21.6,988.8,967.0,59.70976,160.0
2022-01-29/19:21:24,21.6,988.8,967.0,59.70976,160.1042
2022-01-29/19:21:25,21.6,988.8,967.0,60.68758,160.1042
2022-01-29/19:21:26,21.6,988.8,967.0,60.68758,160.3125
2022-01-29/19:21:27,21.6,988.8,967.0,60.68758,160.2083
2022-01-29/19:21:28,21.6,988.8,967.0,65.13221,160.1042
2022-01-29/19:21:29,21.6,988.8,967.0,65.13221,160.3125
2022-01-29/19:21:30,21.6,988.8,967.0,65.13221,160.0
2022-01-29/19:21:31,21.6,988.8,967.0,62.0461,160.4167
2022-01-29/19:21:32,21.6,988.8,967.0,62.0461,160.1042
2022-01-29/19:21:33,21.6,988.8,967.0,62.0461,159.4792
2022-01-29/19:21:34,21.6,988.8,967.0,64.83141,159.1666
2022-01-29/19:21:36,21.6,988.8,967.0,64.83141,159.1666
2022-01-29/19:21:37,21.6,988.8,967.0,64.83141,159.1666
2022-01-29/19:21:38,21.6,988.9999,964.0,57.09328,159.1666
2022-01-29/19:21:39,21.6,988.9999,964.0,57.09328,159.1666
2022-01-29/19:21:40,21.6,988.9999,964.0,57.09328,159.1666
2022-01-29/19:21:41,21.6,988.9999,964.0,65.59374,159.1666
2022-01-29/19:21:42,21.6,988.9999,964.0,65.59374,159.1666
2022-01-29/19:21:43,21.6,988.9999,964.0,65.59374,159.1666
2022-01-29/19:21:44,21.6,988.9999,964.0,64.927,159.1666
2022-01-29/19:21:45,21.6,988.9999,964.0,64.927,159.1666
2022-01-29/19:21:46,21.6,988.9999,964.0,64.927,159.1666
2022-01-29/19:21:48,21.6,988.9999,964.0,63.74594,159.1666
2022-01-29/19:21:49,21.6,988.9999,964.0,63.74594,159.1666
2022-01-29/19:21:50,21.6,988.9999,964.0,63.74594,159.1666
2022-01-29/19:21:51,21.6,988.9999,964.0,65.37709,159.1666
2022-01-29/19:21:52,21.6,988.9999,964.0,65.37709,159.0625
2022-01-29/19:21:53,21.6,988.9999,964.0,65.37709,159.1666
2022-01-29/19:21:54,21.57,988.9999,964.0,57.64053,159.1666
2022-01-29/19:21:55,21.57,988.9999,964.0,57.64053,159.1666
2022-01-29/19:21:56,21.57,988.9999,964.0,57.64053,159.0625
2022-01-29/19:21:57,21.57,988.9999,964.0,65.38562,159.1666
2022-01-29/19:21:59,21.57,988.9999,964.0,65.38562,159.1666
2022-01-29/19:22:00,21.57,988.9999,964.0,65.38562,159.1666
2022-01-29/19:22:01,21.57,988.9999,964.0,63.99945,159.1666
2022-01-29/19:22:02,21.57,988.9999,964.0,63.99945,159.1666
2022-01-29/19:22:03,21.57,988.9999,964.0,63.99945,159.1666
2022-01-29/19:22:04,21.57,988.9999,964.0,65.47934,159.1666
2022-01-29/19:22:05,21.57,988.9999,964.0,65.47934,159.1666
2022-01-29/19:22:06,21.57,988.9999,964.0,65.47934,159.1666
2022-01-29/19:22:07,21.58,988.9,956.0,54.02891,159.1666
2022-01-29/19:22:08,21.58,988.9,956.0,54.02891,159.1666
2022-01-29/19:22:09,21.58,988.9,956.0,54.02891,159.1666
2022-01-29/19:22:11,21.58,988.9,956.0,65.64416,159.1666
2022-01-29/19:22:12,21.58,988.9,956.0,65.64416,159.1666
2022-01-29/19:22:13,21.58,988.9,956.0,65.64416,159.1666
2022-01-29/19:22:14,21.58,988.9,956.0,64.92976,158.9583
2022-01-29/19:22:15,21.58,988.9,956.0,64.92976,159.1666
2022-01-29/19:22:16,21.58,988.9,956.0,64.92976,159.1666
2022-01-29/19:22:17,21.58,988.9,956.0,64.40995,159.1666
2022-01-29/19:22:18,21.58,988.9,956.0,64.40995,159.1666
2022-01-29/19:22:19,21.58,988.9,956.0,64.40995,159.1666
2022-01-29/19:22:20,21.58,988.9,956.0,65.07835,159.1666
2022-01-29/19:22:21,21.58,988.9,956.0,65.07835,159.1666
2022-01-29/19:22:23,21.58,988.9,956.0,65.07835,159.1666
2022-01-29/19:22:24,21.58,988.9,962.0,59.15491,159.1666
2022-01-29/19:22:25,21.58,988.9,962.0,59.15491,159.0625
2022-01-29/19:22:26,21.58,988.9,962.0,59.15491,159.1666
2022-01-29/19:22:27,21.58,988.9,962.0,65.78277,159.1666
2022-01-29/19:22:28,21.58,988.9,962.0,65.78277,159.1666
2022-01-29/19:22:29,21.58,988.9,962.0,65.78277,159.1666
2022-01-29/19:22:30,21.58,988.9,962.0,65.32411,159.1666
2022-01-29/19:22:31,21.58,988.9,962.0,65.32411,159.1666
2022-01-29/19:22:32,21.58,988.9,962.0,65.32411,159.1666
2022-01-29/19:22:34,21.58,988.9,962.0,65.57273,159.0625
2022-01-29/19:22:35,21.58,988.9,962.0,65.57273,158.6458
2022-01-29/19:22:36,21.58,988.9,962.0,65.57273,158.75
2022-01-29/19:22:37,21.57,988.9999,963.0,57.83924,158.9583
2022-01-29/19:22:38,21.57,988.9999,963.0,57.83924,159.1666
2022-01-29/19:22:39,21.57,988.9999,963.0,57.83924,158.9583
2022-01-29/19:22:40,21.57,988.9999,963.0,65.51034,158.8542
2022-01-29/19:22:41,21.57,988.9999,963.0,65.51034,159.0625
2022-01-29/19:22:42,21.57,988.9999,963.0,65.51034,158.9583
2022-01-29/19:22:43,21.57,988.9999,963.0,65.12849,159.0625
2022-01-29/19:22:44,21.57,988.9999,963.0,65.12849,159.1666
2022-01-29/19:22:46,21.57,988.9999,963.0,65.12849,158.9583
2022-01-29/19:22:47,21.57,988.9999,963.0,63.98399,158.8542
2022-01-29/19:22:48,21.57,988.9999,963.0,63.98399,158.9583
2022-01-29/19:22:49,21.57,988.9999,963.0,63.98399,158.5417
2022-01-29/19:22:50,21.57,988.9999,963.0,65.05669,158.5417
2022-01-29/19:22:51,21.57,988.9999,963.0,65.05669,158.5417
2022-01-29/19:22:52,21.57,988.9999,963.0,65.05669,158.75
2022-01-29/19:22:53,21.58,988.9999,963.0,55.00267,159.0625
2022-01-29/19:22:54,21.58,988.9999,963.0,55.00267,158.75
2022-01-29/19:22:55,21.58,988.9999,963.0,55.00267,158.9583
2022-01-29/19:22:56,21.58,988.9999,963.0,65.06322,159.0625
2022-01-29/19:22:58,21.58,988.9999,963.0,65.06322,159.0625
2022-01-29/19:22:59,21.58,988.9999,963.0,65.06322,159.0625
2022-01-29/19:23:00,21.58,988.9999,963.0,66.61517,159.1666
2022-01-29/19:23:01,21.58,988.9999,963.0,66.61517,158.6458
2022-01-29/19:23:02,21.58,988.9999,963.0,66.61517,158.9583
2022-01-29/19:23:03,21.58,988.9999,963.0,64.82172,159.1666
2022-01-29/19:23:04,21.58,988.9999,963.0,64.82172,158.8542
2022-01-29/19:23:05,21.58,988.9999,963.0,64.82172,158.75
2022-01-29/19:23:06,21.57,988.9,961.0,63.8284,158.8542
2022-01-29/19:23:07,21.57,988.9,961.0,63.8284,159.0625
2022-01-29/19:23:08,21.57,988.9,961.0,63.8284,158.8542
2022-01-29/19:23:10,21.57,988.9,961.0,59.54594,159.0625
2022-01-29/19:23:11,21.57,988.9,961.0,59.54594,158.75
2022-01-29/19:23:12,21.57,988.9,961.0,59.54594,158.9583
2022-01-29/19:23:13,21.57,988.9,961.0,64.86924,158.9583
2022-01-29/19:23:14,21.57,988.9,961.0,64.86924,158.8542
2022-01-29/19:23:15,21.57,988.9,961.0,64.86924,158.75
2022-01-29/19:23:16,21.57,988.9,961.0,64.4239,158.9583
2022-01-29/19:23:17,21.57,988.9,961.0,64.4239,158.5417
2022-01-29/19:23:18,21.57,988.9,961.0,64.4239,158.5417
2022-01-29/19:23:19,21.57,988.9,961.0,65.11724,158.9583
2022-01-29/19:23:21,21.57,988.9,961.0,65.11724,158.75
2022-01-29/19:23:22,21.57,988.9,961.0,65.11724,158.6458
2022-01-29/19:23:23,21.56,988.9,960.0,55.03308,158.8542
2022-01-29/19:23:24,21.56,988.9,960.0,55.03308,158.75
2022-01-29/19:23:25,21.56,988.9,960.0,55.03308,158.75
2022-01-29/19:23:26,21.56,988.9,960.0,66.06338,158.9583
2022-01-29/19:23:27,21.56,988.9,960.0,66.06338,158.8542
2022-01-29/19:23:28,21.56,988.9,960.0,66.06338,159.0625
2022-01-29/19:23:29,21.56,988.9,960.0,65.41911,158.8541
2022-01-29/19:23:30,21.56,988.9,960.0,65.41911,158.8541
2022-01-29/19:23:31,21.56,988.9,960.0,65.41911,158.9583
2022-01-29/19:23:33,21.56,988.9,960.0,65.6222,159.1666
2022-01-29/19:23:34,21.56,988.9,960.0,65.6222,158.9583
2022-01-29/19:23:35,21.56,988.9,960.0,65.6222,158.75
2022-01-29/19:23:36,21.56,988.9,960.0,64.12769,159.0625
2022-01-29/19:23:37,21.56,988.9,960.0,64.12769,158.9583
2022-01-29/19:23:38,21.56,988.9,960.0,64.12769,158.9583
2022-01-29/19:23:39,21.53,988.9,965.0,57.92228,158.9583
2022-01-29/19:23:40,21.53,988.9,965.0,57.92228,159.0625
2022-01-29/19:23:41,21.53,988.9,965.0,57.92228,159.1666
2022-01-29/19:23:42,21.53,988.9,965.0,64.18293,158.9583
2022-01-29/19:23:43,21.53,988.9,965.0,64.18293,159.0625
2022-01-29/19:23:45,21.53,988.9,965.0,64.18293,158.9583
2022-01-29/19:23:46,21.53,988.9,965.0,65.26875,158.9583
2022-01-29/19:23:47,21.53,988.9,965.0,65.26875,158.9583
2022-01-29/19:23:48,21.53,988.9,965.0,65.26875,158.8542
2022-01-29/19:23:49,21.53,988.9,965.0,65.95527,158.75
2022-01-29/19:23:50,21.53,988.9,965.0,65.95527,158.9583
2022-01-29/19:23:51,21.53,988.9,965.0,65.95527,159.0625
2022-01-29/19:23:52,21.52,988.9,961.0,56.63883,158.6458
2022-01-29/19:23:53,21.52,988.9,961.0,56.63883,158.6458
2022-01-29/19:23:54,21.52,988.9,961.0,56.63883,158.8542
2022-01-29/19:23:56,21.52,988.9,961.0,62.85678,158.75
2022-01-29/19:23:57,21.52,988.9,961.0,62.85678,158.9583
2022-01-29/19:23:58,21.52,988.9,961.0,62.85678,158.9583
2022-01-29/19:23:59,21.52,988.9,961.0,65.00994,158.9583
2022-01-29/19:24:00,21.52,988.9,961.0,65.00994,158.8542
2022-01-29/19:24:01,21.52,988.9,961.0,65.00994,158.75
2022-01-29/19:24:02,21.52,988.9,961.0,61.80748,158.8542
2022-01-29/19:24:03,21.52,988.9,961.0,61.80748,159.1666
2022-01-29/19:24:04,21.52,988.9,961.0,61.80748,158.8542
2022-01-29/19:24:05,21.52,988.9,961.0,58.33473,158.8542
2022-01-29/19:24:06,21.52,988.9,961.0,58.33473,159.0625
2022-01-29/19:24:08,21.52,988.9,961.0,58.33473,158.8541
2022-01-29/19:24:09,21.53,988.9999,967.0,53.65268,158.8542
2022-01-29/19:24:10,21.53,988.9999,967.0,53.65268,159.0625
2022-01-29/19:24:11,21.53,988.9999,967.0,53.65268,159.0625
2022-01-29/19:24:12,21.53,988.9999,967.0,53.6396,159.0625
2022-01-29/19:24:13,21.53,988.9999,967.0,53.6396,159.0625
2022-01-29/19:24:14,21.53,988.9999,967.0,53.6396,158.8542
2022-01-29/19:24:15,21.53,988.9999,967.0,71.68206,159.0625
2022-01-29/19:24:16,21.53,988.9999,967.0,71.68206,159.0625
2022-01-29/19:24:17,21.53,988.9999,967.0,71.68206,159.0625
2022-01-29/19:24:18,21.53,988.9999,967.0,66.54925,158.8542
2022-01-29/19:24:20,21.53,988.9999,967.0,66.54925,158.5417
2022-01-29/19:24:21,21.53,988.9999,967.0,66.54925,158.9583
2022-01-29/19:24:22,21.54,988.9,964.0,59.89487,158.9583
2022-01-29/19:24:23,21.54,988.9,964.0,59.89487,159.0625
2022-01-29/19:24:24,21.54,988.9,964.0,59.89487,158.8542
2022-01-29/19:24:25,21.54,988.9,964.0,64.1499,159.0625
2022-01-29/19:24:26,21.54,988.9,964.0,64.1499,158.8542
2022-01-29/19:24:27,21.54,988.9,964.0,64.1499,158.9583
2022-01-29/19:24:28,21.54,988.9,964.0,64.20112,158.6458
2022-01-29/19:24:29,21.54,988.9,964.0,64.20112,158.9583
2022-01-29/19:24:30,21.54,988.9,964.0,64.20112,158.75
2022-01-29/19:24:32,21.54,988.9,964.0,50.21057,158.75
2022-01-29/19:24:33,21.54,988.9,964.0,50.21057,158.9583
2022-01-29/19:24:34,21.54,988.9,964.0,50.21057,159.1666
2022-01-29/19:24:35,21.54,988.9,964.0,57.38511,158.75
2022-01-29/19:24:36,21.54,988.9,964.0,57.38511,158.5417
2022-01-29/19:24:37,21.54,988.9,964.0,57.38511,158.3333
2022-01-29/19:24:38,21.54,988.9,970.0,50.55296,158.2292
2022-01-29/19:24:39,21.54,988.9,970.0,50.55296,158.3333
2022-01-29/19:24:40,21.54,988.9,970.0,50.55296,158.3333
2022-01-29/19:24:41,21.54,988.9,970.0,51.56387,158.4375
2022-01-29/19:24:43,21.54,988.9,970.0,51.56387,158.8542
2022-01-29/19:24:44,21.54,988.9,970.0,51.56387,158.9583
2022-01-29/19:24:45,21.54,988.9,970.0,60.17471,158.9583
2022-01-29/19:24:46,21.54,988.9,970.0,60.17471,159.0625
2022-01-29/19:24:47,21.54,988.9,970.0,60.17471,158.9583
2022-01-29/19:24:48,21.54,988.9,970.0,46.77978,159.1666
2022-01-29/19:24:49,21.54,988.9,970.0,46.77978,158.75
2022-01-29/19:24:50,21.54,988.9,970.0,46.77978,158.6458
2022-01-29/19:24:51,21.56,988.9999,977.0,55.95555,158.4375
2022-01-29/19:24:52,21.56,988.9999,977.0,55.95555,158.3333
2022-01-29/19:24:53,21.56,988.9999,977.0,55.95555,158.3333
2022-01-29/19:24:55,21.56,988.9999,977.0,51.11282,158.6458
2022-01-29/19:24:56,21.56,988.9999,977.0,51.11282,158.8542
2022-01-29/19:24:57,21.56,988.9999,977.0,51.11282,158.8542
2022-01-29/19:24:58,21.56,988.9999,977.0,55.30244,158.75
2022-01-29/19:24:59,21.56,988.9999,977.0,55.30244,158.9583
2022-01-29/19:25:00,21.56,988.9999,977.0,55.30244,158.75
2022-01-29/19:25:01,21.56,988.9999,977.0,55.05208,158.8542
2022-01-29/19:25:02,21.56,988.9999,977.0,55.05208,158.75
2022-01-29/19:25:03,21.56,988.9999,977.0,55.05208,158.9583
2022-01-29/19:25:04,21.56,988.9999,977.0,54.7573,158.8542
2022-01-29/19:25:05,21.56,988.9999,977.0,54.7573,159.0625
2022-01-29/19:25:07,21.56,988.9999,977.0,54.7573,158.9583
2022-01-29/19:25:08,21.6,988.9999,984.0,52.45745,159.0625
2022-01-29/19:25:09,21.6,988.9999,984.0,52.45745,158.75
2022-01-29/19:25:10,21.6,988.9999,984.0,52.45745,159.1666
2022-01-29/19:25:11,21.6,988.9999,984.0,55.44754,158.9583
2022-01-29/19:25:12,21.6,988.9999,984.0,55.44754,159.0625
2022-01-29/19:25:13,21.6,988.9999,984.0,55.44754,158.8542
2022-01-29/19:25:14,21.6,988.9999,984.0,47.38473,159.0625
2022-01-29/19:25:15,21.6,988.9999,984.0,47.38473,158.8542
2022-01-29/19:25:16,21.6,988.9999,984.0,47.38473,158.8542
2022-01-29/19:25:17,21.6,988.9999,984.0,59.49924,158.9583
2022-01-29/19:25:19,21.6,988.9999,984.0,59.49924,158.9583
2022-01-29/19:25:20,21.6,988.9999,984.0,59.49924,159.1666
2022-01-29/19:25:21,21.6,988.9999,984.0,54.81779,158.8542
2022-01-29/19:25:22,21.6,988.9999,984.0,54.81779,158.9583
2022-01-29/19:25:23,21.6,988.9999,984.0,54.81779,158.9583
2022-01-29/19:25:24,21.67,989.1,993.0,52.08417,158.4375
2022-01-29/19:25:25,21.67,989.1,993.0,52.08417,158.75
2022-01-29/19:25:26,21.67,989.1,993.0,52.08417,158.6458
2022-01-29/19:25:27,21.67,989.1,993.0,67.25769,158.5417
2022-01-29/19:25:28,21.67,989.1,993.0,67.25769,158.6458
2022-01-29/19:25:30,21.67,989.1,993.0,67.25769,158.8542
2022-01-29/19:25:31,21.67,989.1,993.0,61.95432,159.0625
2022-01-29/19:25:32,21.67,989.1,993.0,61.95432,158.6458
2022-01-29/19:25:33,21.67,989.1,993.0,61.95432,159.1666
2022-01-29/19:25:34,21.67,989.1,993.0,65.46465,158.8542
2022-01-29/19:25:35,21.67,989.1,993.0,65.46465,158.75
2022-01-29/19:25:36,21.67,989.1,993.0,65.46465,159.0625
2022-01-29/19:25:37,21.68,989.1,1001.0,69.33502,158.75
2022-01-29/19:25:38,21.68,989.1,1001.0,69.33502,158.8542
2022-01-29/19:25:39,21.68,989.1,1001.0,69.33502,158.6458
2022-01-29/19:25:40,21.68,989.1,1001.0,64.09664,158.6458
2022-01-29/19:25:42,21.68,989.1,1001.0,64.09664,158.9583
2022-01-29/19:25:43,21.68,989.1,1001.0,64.09664,159.0625
2022-01-29/19:25:44,21.68,989.1,1001.0,68.44379,158.8542
2022-01-29/19:25:45,21.68,989.1,1001.0,68.44379,158.8542
2022-01-29/19:25:46,21.68,989.1,1001.0,68.44379,158.75
2022-01-29/19:25:47,21.68,989.1,1001.0,64.78014,158.9583
2022-01-29/19:25:48,21.68,989.1,1001.0,64.78014,158.6458
2022-01-29/19:25:49,21.68,989.1,1001.0,64.78014,158.6458
2022-01-29/19:25:50,21.68,989.1,1001.0,65.77016,158.4375
2022-01-29/19:25:51,21.68,989.1,1001.0,65.77016,158.6458
2022-01-29/19:25:52,21.68,989.1,1001.0,65.77016,158.6458
2022-01-29/19:25:54,21.6,988.9,1000.0,57.55405,158.75
2022-01-29/19:25:55,21.6,988.9,1000.0,57.55405,158.6458
2022-01-29/19:25:56,21.6,988.9,1000.0,57.55405,158.6458
2022-01-29/19:25:57,21.6,988.9,1000.0,61.80282,158.75
2022-01-29/19:25:58,21.6,988.9,1000.0,61.80282,158.5417
2022-01-29/19:25:59,21.6,988.9,1000.0,61.80282,158.4375
2022-01-29/19:26:00,21.6,988.9,1000.0,65.37872,158.75
2022-01-29/19:26:01,21.6,988.9,1000.0,65.37872,158.5417
2022-01-29/19:26:02,21.6,988.9,1000.0,65.37872,158.75
2022-01-29/19:26:03,21.6,988.9,1000.0,63.6244,158.6458
2022-01-29/19:26:05,21.6,988.9,1000.0,63.6244,158.6458
2022-01-29/19:26:06,21.6,988.9,1000.0,63.6244,158.9583
2022-01-29/19:26:07,21.6,988.9999,997.0,60.55162,158.5417
2022-01-29/19:26:08,21.6,988.9999,997.0,60.55162,158.6458
2022-01-29/19:26:09,21.6,988.9999,997.0,60.55162,158.6458
2022-01-29/19:26:10,21.6,988.9999,997.0,63.64998,158.5417
2022-01-29/19:26:11,21.6,988.9999,997.0,63.64998,158.5417
2022-01-29/19:26:12,21.6,988.9999,997.0,63.64998,158.75
2022-01-29/19:26:13,21.6,988.9999,997.0,64.62907,158.8542
2022-01-29/19:26:14,21.6,988.9999,997.0,64.62907,158.6458
2022-01-29/19:26:15,21.6,988.9999,997.0,64.62907,158.6458
2022-01-29/19:26:17,21.6,988.9999,997.0,60.66237,158.5417
2022-01-29/19:26:18,21.6,988.9999,997.0,60.66237,158.6458
2022-01-29/19:26:19,21.6,988.9999,997.0,60.66237,158.6458
2022-01-29/19:26:20,21.6,988.9999,997.0,64.60145,158.5417
2022-01-29/19:26:21,21.6,988.9999,997.0,64.60145,158.6458
2022-01-29/19:26:22,21.6,988.9999,997.0,64.60145,158.4375
2022-01-29/19:26:23,21.56,988.9,987.0,63.78141,158.4375
2022-01-29/19:26:24,21.56,988.9,987.0,63.78141,158.3333
2022-01-29/19:26:25,21.56,988.9,987.0,63.78141,158.3333
2022-01-29/19:26:26,21.56,988.9,987.0,58.64303,158.3333
2022-01-29/19:26:27,21.56,988.9,987.0,58.64303,158.0208
2022-01-29/19:26:29,21.56,988.9,987.0,58.64303,157.9167
2022-01-29/19:26:30,21.56,988.9,987.0,60.98174,158.3333
2022-01-29/19:26:31,21.56,988.9,987.0,60.98174,158.3333
2022-01-29/19:26:32,21.56,988.9,987.0,60.98174,158.3333
2022-01-29/19:26:33,21.56,988.9,987.0,56.78089,157.9167
2022-01-29/19:26:34,21.56,988.9,987.0,56.78089,157.7083
2022-01-29/19:26:35,21.56,988.9,987.0,56.78089,158.2292
2022-01-29/19:26:36,21.56,988.9,987.0,59.15884,158.3333
2022-01-29/19:26:37,21.56,988.9,987.0,59.15884,160.5208
2022-01-29/19:26:38,21.56,988.9,987.0,59.15884,161.6666
2022-01-29/19:26:39,21.59,988.9,980.0,54.89104,161.6666
2022-01-29/19:26:41,21.59,988.9,980.0,54.89104,161.6667
2022-01-29/19:26:42,21.59,988.9,980.0,54.89104,162.5
2022-01-29/19:26:43,21.59,988.9,980.0,59.90637,163.5417
2022-01-29/19:26:44,21.59,988.9,980.0,59.90637,164.1666
2022-01-29/19:26:45,21.59,988.9,980.0,59.90637,163.8542
2022-01-29/19:26:46,21.59,988.9,980.0,63.14382,162.5
2022-01-29/19:26:47,21.59,988.9,980.0,63.14382,162.8125
2022-01-29/19:26:48,21.59,988.9,980.0,63.14382,155.4167
2022-01-29/19:26:49,21.59,988.9,980.0,66.43312,164.2708
2022-01-29/19:26:50,21.59,988.9,980.0,66.43312,164.2708
2022-01-29/19:26:54,21.59,988.9,980.0,66.43312,164.6875
