time,tempce,luftfeucht,co2,laut,hell
2022-01-06/16:27:45,23.2,996.4,1303.0,23.76,221.4
2022-01-06/16:27:46,23.2,996.4,1303.0,23.76,221.4
2022-01-06/16:27:47,23.18,996.4,1302.0,24.0,221.4
2022-01-06/16:27:49,23.18,996.4,1302.0,24.0,221.4
2022-01-06/16:27:50,23.18,996.4,1302.0,24.0,221.4
2022-01-06/16:27:51,23.18,996.4,1302.0,24.0,221.4
2022-01-06/16:27:52,23.18,996.4,1302.0,24.0,221.4
2022-01-06/16:27:53,23.18,996.4,1302.0,23.664,221.4
2022-01-06/16:27:54,23.18,996.4,1302.0,23.664,221.4
2022-01-06/16:27:56,23.18,996.4,1302.0,23.664,221.4
2022-01-06/16:27:57,23.18,996.4,1302.0,23.664,221.4
2022-01-06/16:27:58,23.18,996.4,1302.0,23.664,221.4
2022-01-06/16:27:59,23.18,996.4,1302.0,23.496,221.4
2022-01-06/16:28:00,23.18,996.4,1302.0,23.496,220.2
2022-01-06/16:28:01,23.18,996.4,1302.0,23.496,218.7
2022-01-06/16:28:03,23.18,996.4,1302.0,23.496,218.7
2022-01-06/16:28:04,23.18,996.4,1302.0,23.496,218.7
2022-01-06/16:28:05,23.2,996.4,1302.0,23.448,219.5
2022-01-06/16:28:06,23.2,996.4,1302.0,23.448,219.6
2022-01-06/16:28:07,23.2,996.4,1302.0,23.448,219.6
2022-01-06/16:28:09,23.2,996.4,1302.0,23.448,219.6
2022-01-06/16:28:10,23.2,996.4,1302.0,23.448,219.6
2022-01-06/16:28:11,23.2,996.4,1302.0,23.544,219.6
2022-01-06/16:28:12,23.2,996.4,1302.0,23.544,219.6
2022-01-06/16:28:13,23.2,996.4,1302.0,23.544,219.5
2022-01-06/16:28:14,23.2,996.4,1302.0,23.544,218.9
2022-01-06/16:28:16,23.2,996.4,1302.0,23.544,217.8
2022-01-06/16:28:17,23.2,996.4,1302.0,23.448,217.8
2022-01-06/16:28:18,23.2,996.4,1302.0,23.448,217.8
2022-01-06/16:28:19,23.2,996.4,1302.0,23.448,218.0
2022-01-06/16:28:20,23.2,996.4,1302.0,23.448,218.0
2022-01-06/16:28:21,23.2,996.4,1302.0,23.448,218.2
2022-01-06/16:28:23,23.2,996.4,1302.0,23.544,218.0
2022-01-06/16:28:24,23.2,996.4,1302.0,23.544,219.1
2022-01-06/16:28:25,23.2,996.4,1302.0,23.544,219.6
2022-01-06/16:28:26,23.2,996.4,1302.0,23.544,219.6
2022-01-06/16:28:27,23.2,996.4,1302.0,23.544,219.6
2022-01-06/16:28:29,23.2,996.4,1302.0,23.376,219.6
2022-01-06/16:28:30,23.2,996.4,1302.0,23.376,219.6
2022-01-06/16:28:31,23.2,996.4,1302.0,23.376,219.6
2022-01-06/16:28:32,23.2,996.4,1302.0,23.376,219.6
2022-01-06/16:28:33,23.2,996.4,1302.0,23.376,219.6
2022-01-06/16:28:34,23.18,996.2999,1310.0,23.328,218.7
2022-01-06/16:28:36,23.18,996.2999,1310.0,23.328,218.7
2022-01-06/16:28:37,23.18,996.2999,1310.0,23.328,218.7
2022-01-06/16:28:38,23.18,996.2999,1310.0,23.328,218.7
2022-01-06/16:28:39,23.18,996.2999,1310.0,23.328,218.7
2022-01-06/16:28:40,23.18,996.2999,1310.0,23.496,218.7
2022-01-06/16:28:42,23.18,996.2999,1310.0,23.496,218.7
2022-01-06/16:28:43,23.18,996.2999,1310.0,23.496,220.6
2022-01-06/16:28:44,23.18,996.2999,1310.0,23.496,221.1
2022-01-06/16:28:45,23.18,996.2999,1310.0,23.496,221.3
2022-01-06/16:28:46,23.2,996.4,1310.0,23.664,221.4
2022-01-06/16:28:47,23.2,996.4,1310.0,23.664,220.5
2022-01-06/16:28:49,23.2,996.4,1310.0,23.664,218.6
2022-01-06/16:28:50,23.2,996.4,1310.0,23.664,218.5
2022-01-06/16:28:51,23.2,996.4,1310.0,23.664,220.5
2022-01-06/16:28:52,23.2,996.4,1310.0,23.328,221.3
2022-01-06/16:28:53,23.2,996.4,1310.0,23.328,219.7
2022-01-06/16:28:54,23.2,996.4,1310.0,23.328,220.4
2022-01-06/16:28:56,23.2,996.4,1310.0,23.328,221.4
2022-01-06/16:28:57,23.2,996.4,1310.0,23.328,221.4
2022-01-06/16:28:58,23.2,996.4,1310.0,23.496,221.4
2022-01-06/16:28:59,23.2,996.4,1310.0,23.496,221.4
2022-01-06/16:29:00,23.2,996.4,1310.0,23.496,221.4
2022-01-06/16:29:02,23.2,996.4,1310.0,23.496,221.4
2022-01-06/16:29:03,23.2,996.4,1310.0,23.496,221.6
2022-01-06/16:29:04,23.18,996.4,1307.0,23.256,222.1
2022-01-06/16:29:05,23.18,996.4,1307.0,23.256,222.3
2022-01-06/16:29:06,23.18,996.4,1307.0,23.256,222.3
2022-01-06/16:29:07,23.18,996.4,1307.0,23.256,222.3
2022-01-06/16:29:09,23.18,996.4,1307.0,23.256,222.3
2022-01-06/16:29:10,23.18,996.4,1307.0,23.592,222.1
2022-01-06/16:29:11,23.18,996.4,1307.0,23.592,222.0
2022-01-06/16:29:12,23.18,996.4,1307.0,23.592,222.2
2022-01-06/16:29:13,23.18,996.4,1307.0,23.592,221.9
2022-01-06/16:29:15,23.18,996.4,1307.0,23.592,221.4
2022-01-06/16:29:16,23.2,996.4,1311.0,24.456,221.4
2022-01-06/16:29:17,23.2,996.4,1311.0,24.456,221.4
2022-01-06/16:29:18,23.2,996.4,1311.0,24.456,221.4
2022-01-06/16:29:19,23.2,996.4,1311.0,24.456,221.4
2022-01-06/16:29:20,23.2,996.4,1311.0,24.456,221.4
2022-01-06/16:29:22,23.2,996.4,1311.0,22.656,221.4
2022-01-06/16:29:23,23.2,996.4,1311.0,22.656,222.1
2022-01-06/16:29:24,23.2,996.4,1311.0,22.656,222.3
2022-01-06/16:29:25,23.2,996.4,1311.0,22.656,221.4
2022-01-06/16:29:26,23.2,996.4,1311.0,22.656,221.4
2022-01-06/16:29:28,23.2,996.4,1311.0,23.544,221.4
2022-01-06/16:29:29,23.2,996.4,1311.0,23.544,221.4
2022-01-06/16:29:30,23.2,996.4,1311.0,23.544,221.4
2022-01-06/16:29:31,23.2,996.4,1311.0,23.544,221.4
2022-01-06/16:29:32,23.2,996.4,1311.0,23.544,221.4
2022-01-06/16:29:33,23.18,996.4,1313.0,23.4,221.4
2022-01-06/16:29:35,23.18,996.4,1313.0,23.4,221.4
2022-01-06/16:29:36,23.18,996.4,1313.0,23.4,221.1
2022-01-06/16:29:37,23.18,996.4,1313.0,23.4,220.5
2022-01-06/16:29:38,23.18,996.4,1313.0,23.4,220.9
2022-01-06/16:29:39,23.18,996.4,1313.0,23.904,220.6
2022-01-06/16:29:40,23.18,996.4,1313.0,23.904,220.6
2022-01-06/16:29:42,23.18,996.4,1313.0,23.904,220.9
2022-01-06/16:29:43,23.18,996.4,1313.0,23.904,220.6
2022-01-06/16:29:44,23.18,996.4,1313.0,23.904,220.6
2022-01-06/16:29:45,23.18,996.4,1313.0,23.424,220.5
2022-01-06/16:29:46,23.18,996.4,1313.0,23.424,220.6
2022-01-06/16:29:48,23.18,996.4,1313.0,23.424,220.5
2022-01-06/16:29:49,23.18,996.4,1313.0,23.424,220.5
2022-01-06/16:29:50,23.18,996.4,1313.0,23.424,220.5
2022-01-06/16:29:51,23.21,996.4,1315.0,23.592,220.5
2022-01-06/16:29:52,23.21,996.4,1315.0,23.592,220.5
2022-01-06/16:29:53,23.21,996.4,1315.0,23.592,218.8
2022-01-06/16:29:55,23.21,996.4,1315.0,23.592,218.7
2022-01-06/16:29:56,23.21,996.4,1315.0,23.592,218.7
2022-01-06/16:29:57,23.21,996.4,1315.0,23.328,218.7
2022-01-06/16:29:58,23.21,996.4,1315.0,23.328,221.7
2022-01-06/16:29:59,23.21,996.4,1315.0,23.328,222.0
2022-01-06/16:30:01,23.21,996.4,1315.0,23.328,222.2
2022-01-06/16:30:02,23.21,996.4,1315.0,23.328,222.0
2022-01-06/16:30:03,23.18,996.4,1318.0,23.472,218.2
2022-01-06/16:30:04,23.18,996.4,1318.0,23.472,217.8
2022-01-06/16:30:05,23.18,996.4,1318.0,23.472,217.8
2022-01-06/16:30:06,23.18,996.4,1318.0,23.472,217.9
2022-01-06/16:30:08,23.18,996.4,1318.0,23.472,221.4
2022-01-06/16:30:09,23.18,996.4,1318.0,23.4,221.4
2022-01-06/16:30:10,23.18,996.4,1318.0,23.4,220.5
2022-01-06/16:30:11,23.18,996.4,1318.0,23.4,221.4
2022-01-06/16:30:12,23.18,996.4,1318.0,23.4,221.3
2022-01-06/16:30:13,23.18,996.4,1318.0,23.4,221.4
2022-01-06/16:30:15,23.18,996.4,1318.0,23.568,221.5
2022-01-06/16:30:16,23.18,996.4,1318.0,23.568,221.6
2022-01-06/16:30:17,23.18,996.4,1318.0,23.568,221.4
2022-01-06/16:30:18,23.18,996.4,1318.0,23.568,221.4
2022-01-06/16:30:19,23.18,996.4,1318.0,23.568,221.4
2022-01-06/16:30:21,23.2,996.4,1324.0,23.424,221.0
2022-01-06/16:30:22,23.2,996.4,1324.0,23.424,220.8
2022-01-06/16:30:23,23.2,996.4,1324.0,23.424,220.5
2022-01-06/16:30:24,23.2,996.4,1324.0,23.424,220.8
2022-01-06/16:30:25,23.2,996.4,1324.0,23.424,221.4
2022-01-06/16:30:26,23.2,996.4,1324.0,23.76,221.4
2022-01-06/16:30:28,23.2,996.4,1324.0,23.76,221.4
2022-01-06/16:30:29,23.2,996.4,1324.0,23.76,221.4
2022-01-06/16:30:30,23.2,996.4,1324.0,23.76,221.4
2022-01-06/16:30:31,23.2,996.4,1324.0,23.76,221.4
2022-01-06/16:30:32,23.2,996.5,1325.0,23.472,221.4
2022-01-06/16:30:34,23.2,996.5,1325.0,23.472,221.4
2022-01-06/16:30:35,23.2,996.5,1325.0,23.472,220.0
2022-01-06/16:30:36,23.2,996.5,1325.0,23.472,217.9
2022-01-06/16:30:37,23.2,996.5,1325.0,23.472,217.8
2022-01-06/16:30:38,23.2,996.5,1325.0,23.616,217.8
2022-01-06/16:30:39,23.2,996.5,1325.0,23.616,218.0
2022-01-06/16:30:41,23.2,996.5,1325.0,23.616,218.3
2022-01-06/16:30:42,23.2,996.5,1325.0,23.616,218.7
2022-01-06/16:30:43,23.2,996.5,1325.0,23.616,218.7
2022-01-06/16:30:44,23.2,996.5,1325.0,23.616,218.7
2022-01-06/16:30:45,23.2,996.5,1325.0,23.616,218.7
2022-01-06/16:30:46,23.2,996.5,1325.0,23.616,219.1
2022-01-06/16:30:48,23.2,996.5,1325.0,23.616,221.4
2022-01-06/16:30:49,23.2,996.5,1325.0,23.616,221.4
2022-01-06/16:30:50,23.21,996.4,1326.0,23.232,221.4
2022-01-06/16:30:51,23.21,996.4,1326.0,23.232,221.4
2022-01-06/16:30:52,23.21,996.4,1326.0,23.232,221.4
2022-01-06/16:30:54,23.21,996.4,1326.0,23.232,221.4
2022-01-06/16:30:55,23.21,996.4,1326.0,23.232,221.4
2022-01-06/16:30:56,23.21,996.4,1326.0,23.568,221.4
2022-01-06/16:30:57,23.21,996.4,1326.0,23.568,220.9
2022-01-06/16:30:58,23.21,996.4,1326.0,23.568,220.6
2022-01-06/16:30:59,23.21,996.4,1326.0,23.568,220.8
2022-01-06/16:31:01,23.21,996.4,1326.0,23.568,220.5
2022-01-06/16:31:02,23.21,996.4,1324.0,23.904,220.7
2022-01-06/16:31:03,23.21,996.4,1324.0,23.904,220.6
2022-01-06/16:31:04,23.21,996.4,1324.0,23.904,220.5
2022-01-06/16:31:05,23.21,996.4,1324.0,23.904,220.5
2022-01-06/16:31:06,23.21,996.4,1324.0,23.904,220.6
2022-01-06/16:31:08,23.21,996.4,1324.0,24.168,221.3
2022-01-06/16:31:09,23.21,996.4,1324.0,24.168,221.2
2022-01-06/16:31:10,23.21,996.4,1324.0,24.168,220.9
2022-01-06/16:31:11,23.21,996.4,1324.0,24.168,220.9
2022-01-06/16:31:12,23.21,996.4,1324.0,24.168,220.8
2022-01-06/16:31:14,23.21,996.4,1324.0,23.664,220.6
2022-01-06/16:31:15,23.21,996.4,1324.0,23.664,220.5
2022-01-06/16:31:16,23.21,996.4,1324.0,23.664,220.5
2022-01-06/16:31:17,23.21,996.4,1324.0,23.664,220.5
2022-01-06/16:31:18,23.21,996.4,1324.0,23.664,220.5
2022-01-06/16:31:19,23.2,996.5,1329.0,23.592,220.5
2022-01-06/16:31:21,23.2,996.5,1329.0,23.592,220.5
2022-01-06/16:31:22,23.2,996.5,1329.0,23.592,220.5
2022-01-06/16:31:23,23.2,996.5,1329.0,23.592,220.5
2022-01-06/16:31:24,23.2,996.5,1329.0,23.592,220.4
2022-01-06/16:31:25,23.2,996.5,1329.0,23.592,219.6
2022-01-06/16:31:27,23.2,996.5,1329.0,23.592,219.6
2022-01-06/16:31:28,23.2,996.5,1329.0,23.592,219.6
2022-01-06/16:31:29,23.2,996.5,1329.0,23.592,219.6
2022-01-06/16:31:30,23.2,996.5,1329.0,23.592,219.6
2022-01-06/16:31:31,23.22,996.4,1332.0,23.496,219.6
2022-01-06/16:31:32,23.22,996.4,1332.0,23.496,220.0
2022-01-06/16:31:34,23.22,996.4,1332.0,23.496,220.5
2022-01-06/16:31:35,23.22,996.4,1332.0,23.496,220.5
2022-01-06/16:31:36,23.22,996.4,1332.0,23.496,220.5
2022-01-06/16:31:37,23.22,996.4,1332.0,23.568,220.5
2022-01-06/16:31:38,23.22,996.4,1332.0,23.568,220.5
2022-01-06/16:31:40,23.22,996.4,1332.0,23.568,220.5
2022-01-06/16:31:41,23.22,996.4,1332.0,23.568,220.5
2022-01-06/16:31:42,23.22,996.4,1332.0,23.568,220.5
2022-01-06/16:31:43,23.22,996.4,1332.0,23.616,220.5
2022-01-06/16:31:44,23.22,996.4,1332.0,23.616,218.5
2022-01-06/16:31:45,23.22,996.4,1332.0,23.616,218.7
2022-01-06/16:31:47,23.22,996.4,1332.0,23.616,218.4
2022-01-06/16:31:48,23.22,996.4,1332.0,23.616,218.9
2022-01-06/16:31:49,23.21,996.5,1334.0,23.664,220.5
2022-01-06/16:31:50,23.21,996.5,1334.0,23.664,220.5
2022-01-06/16:31:51,23.21,996.5,1334.0,23.664,220.3
2022-01-06/16:31:52,23.21,996.5,1334.0,23.664,219.5
2022-01-06/16:31:54,23.21,996.5,1334.0,23.664,219.6
2022-01-06/16:31:55,23.21,996.5,1334.0,23.52,219.8
2022-01-06/16:31:56,23.21,996.5,1334.0,23.52,220.5
2022-01-06/16:31:57,23.21,996.5,1334.0,23.52,220.5
2022-01-06/16:31:58,23.21,996.5,1334.0,23.52,220.5
2022-01-06/16:32:00,23.21,996.5,1334.0,23.52,220.5
2022-01-06/16:32:01,23.22,996.5,1340.0,24.432,220.5
2022-01-06/16:32:02,23.22,996.5,1340.0,24.432,219.8
2022-01-06/16:32:03,23.22,996.5,1340.0,24.432,219.0
2022-01-06/16:32:04,23.22,996.5,1340.0,24.432,218.3
2022-01-06/16:32:05,23.22,996.5,1340.0,24.432,218.3
2022-01-06/16:32:07,23.22,996.5,1340.0,22.44,217.8
2022-01-06/16:32:08,23.22,996.5,1340.0,22.44,216.0
2022-01-06/16:32:09,23.22,996.5,1340.0,22.44,216.2
2022-01-06/16:32:10,23.22,996.5,1340.0,22.44,216.6
2022-01-06/16:32:11,23.22,996.5,1340.0,22.44,216.7
2022-01-06/16:32:12,23.22,996.5,1340.0,23.808,216.8
2022-01-06/16:32:14,23.22,996.5,1340.0,23.808,216.6
2022-01-06/16:32:15,23.22,996.5,1340.0,23.808,216.9
2022-01-06/16:32:16,23.22,996.5,1340.0,23.808,217.4
2022-01-06/16:32:17,23.22,996.5,1340.0,23.808,220.5
2022-01-06/16:32:18,23.21,996.5,1345.0,23.112,220.5
2022-01-06/16:32:20,23.21,996.5,1345.0,23.112,220.5
2022-01-06/16:32:21,23.21,996.5,1345.0,23.112,220.5
2022-01-06/16:32:22,23.21,996.5,1345.0,23.112,220.5
2022-01-06/16:32:23,23.21,996.5,1345.0,23.112,220.5
2022-01-06/16:32:24,23.21,996.5,1345.0,23.616,220.5
2022-01-06/16:32:25,23.21,996.5,1345.0,23.616,220.5
2022-01-06/16:32:27,23.21,996.5,1345.0,23.616,220.5
2022-01-06/16:32:28,23.21,996.5,1345.0,23.616,220.5
2022-01-06/16:32:29,23.21,996.5,1345.0,23.616,221.3
2022-01-06/16:32:30,23.21,996.5,1345.0,23.568,221.3
2022-01-06/16:32:31,23.21,996.5,1345.0,23.568,221.4
2022-01-06/16:32:33,23.21,996.5,1345.0,23.568,221.4
2022-01-06/16:32:34,23.21,996.5,1345.0,23.568,221.4
2022-01-06/16:32:35,23.21,996.5,1345.0,23.568,221.2
2022-01-06/16:32:36,23.23,996.5,1342.0,23.544,221.3
2022-01-06/16:32:37,23.23,996.5,1342.0,23.544,221.3
2022-01-06/16:32:38,23.23,996.5,1342.0,23.544,219.5
2022-01-06/16:32:40,23.23,996.5,1342.0,23.544,219.0
2022-01-06/16:32:41,23.23,996.5,1342.0,23.544,219.6
2022-01-06/16:32:42,23.23,996.5,1342.0,23.544,219.6
2022-01-06/16:32:43,23.23,996.5,1342.0,23.544,219.6
2022-01-06/16:32:44,23.23,996.5,1342.0,23.544,219.6
2022-01-06/16:32:45,23.23,996.5,1342.0,23.544,221.0
2022-01-06/16:32:47,23.23,996.5,1342.0,23.544,221.4
2022-01-06/16:32:48,23.21,996.5,1348.0,23.184,220.3
2022-01-06/16:32:49,23.21,996.5,1348.0,23.184,219.6
2022-01-06/16:32:50,23.21,996.5,1348.0,23.184,221.0
2022-01-06/16:32:51,23.21,996.5,1348.0,23.184,221.3
2022-01-06/16:32:53,23.21,996.5,1348.0,23.184,221.3
2022-01-06/16:32:54,23.21,996.5,1348.0,23.472,221.4
2022-01-06/16:32:55,23.21,996.5,1348.0,23.472,221.3
2022-01-06/16:32:56,23.21,996.5,1348.0,23.472,221.4
2022-01-06/16:32:57,23.21,996.5,1348.0,23.472,221.4
2022-01-06/16:32:58,23.21,996.5,1348.0,23.472,221.1
2022-01-06/16:33:00,23.21,996.5,1348.0,24.696,221.4
2022-01-06/16:33:01,23.21,996.5,1348.0,24.696,221.2
2022-01-06/16:33:02,23.21,996.5,1348.0,24.696,219.6
2022-01-06/16:33:03,23.21,996.5,1348.0,24.696,219.6
2022-01-06/16:33:04,23.21,996.5,1348.0,24.696,219.6
2022-01-06/16:33:06,23.22,996.5,1345.0,23.736,219.6
2022-01-06/16:33:07,23.22,996.5,1345.0,23.736,219.6
2022-01-06/16:33:08,23.22,996.5,1345.0,23.736,219.6
2022-01-06/16:33:09,23.22,996.5,1345.0,23.736,219.6
2022-01-06/16:33:10,23.22,996.5,1345.0,23.736,220.2
2022-01-06/16:33:11,23.22,996.5,1345.0,23.592,221.0
2022-01-06/16:33:13,23.22,996.5,1345.0,23.592,221.0
2022-01-06/16:33:14,23.22,996.5,1345.0,23.592,221.3
2022-01-06/16:33:15,23.22,996.5,1345.0,23.592,220.7
2022-01-06/16:33:16,23.22,996.5,1345.0,23.592,220.5
2022-01-06/16:33:17,23.21,996.5,1348.0,23.424,220.7
2022-01-06/16:33:18,23.21,996.5,1348.0,23.424,221.0
2022-01-06/16:33:20,23.21,996.5,1348.0,23.424,220.5
2022-01-06/16:33:21,23.21,996.5,1348.0,23.424,220.5
2022-01-06/16:33:22,23.21,996.5,1348.0,23.424,220.5
2022-01-06/16:33:23,23.21,996.5,1348.0,23.544,220.5
2022-01-06/16:33:24,23.21,996.5,1348.0,23.544,220.9
2022-01-06/16:33:26,23.21,996.5,1348.0,23.544,221.0
2022-01-06/16:33:27,23.21,996.5,1348.0,23.544,221.2
2022-01-06/16:33:28,23.21,996.5,1348.0,23.544,221.1
2022-01-06/16:33:29,23.21,996.5,1348.0,23.592,220.6
2022-01-06/16:33:30,23.21,996.5,1348.0,23.592,219.6
2022-01-06/16:33:31,23.21,996.5,1348.0,23.592,219.6
2022-01-06/16:33:33,23.21,996.5,1348.0,23.592,219.6
2022-01-06/16:33:34,23.21,996.5,1348.0,23.592,219.6
2022-01-06/16:33:35,23.22,996.5,1349.0,23.688,219.6
2022-01-06/16:33:36,23.22,996.5,1349.0,23.688,220.0
2022-01-06/16:33:37,23.22,996.5,1349.0,23.688,220.8
2022-01-06/16:33:39,23.22,996.5,1349.0,23.688,221.1
2022-01-06/16:33:40,23.22,996.5,1349.0,23.688,221.4
2022-01-06/16:33:41,23.22,996.5,1349.0,23.544,221.1
2022-01-06/16:33:42,23.22,996.5,1349.0,23.544,220.5
2022-01-06/16:33:43,23.22,996.5,1349.0,23.544,220.5
2022-01-06/16:33:44,23.22,996.5,1349.0,23.544,220.5
2022-01-06/16:33:46,23.22,996.5,1349.0,23.544,220.5
2022-01-06/16:33:47,23.22,996.5,1344.0,23.472,218.8
2022-01-06/16:33:48,23.22,996.5,1344.0,23.472,218.7
2022-01-06/16:33:49,23.22,996.5,1344.0,23.472,218.7
2022-01-06/16:33:50,23.22,996.5,1344.0,23.472,219.5
2022-01-06/16:33:51,23.22,996.5,1344.0,23.472,219.5
2022-01-06/16:33:53,23.22,996.5,1344.0,23.568,219.5
2022-01-06/16:33:54,23.22,996.5,1344.0,23.568,219.6
2022-01-06/16:33:55,23.22,996.5,1344.0,23.568,219.6
2022-01-06/16:33:56,23.22,996.5,1344.0,23.568,219.6
2022-01-06/16:33:57,23.22,996.5,1344.0,23.568,219.5
2022-01-06/16:33:59,23.22,996.5,1344.0,23.784,219.4
2022-01-06/16:34:00,23.22,996.5,1344.0,23.784,219.6
2022-01-06/16:34:01,23.22,996.5,1344.0,23.784,219.6
2022-01-06/16:34:02,23.22,996.5,1344.0,23.784,219.6
2022-01-06/16:34:03,23.22,996.5,1344.0,23.784,219.3
2022-01-06/16:34:04,23.21,996.5,1342.0,23.736,218.7
2022-01-06/16:34:06,23.21,996.5,1342.0,23.736,219.0
2022-01-06/16:34:07,23.21,996.5,1342.0,23.736,220.2
2022-01-06/16:34:08,23.21,996.5,1342.0,23.736,220.5
2022-01-06/16:34:09,23.21,996.5,1342.0,23.736,220.5
2022-01-06/16:34:10,23.21,996.5,1342.0,23.472,220.5
2022-01-06/16:34:11,23.21,996.5,1342.0,23.472,220.5
2022-01-06/16:34:13,23.21,996.5,1342.0,23.472,220.5
2022-01-06/16:34:14,23.21,996.5,1342.0,23.472,220.5
2022-01-06/16:34:15,23.21,996.5,1342.0,23.472,220.5
2022-01-06/16:34:16,23.22,996.5,1341.0,23.376,220.5
2022-01-06/16:34:17,23.22,996.5,1341.0,23.376,221.4
2022-01-06/16:34:19,23.22,996.5,1341.0,23.376,221.4
2022-01-06/16:34:20,23.22,996.5,1341.0,23.376,221.4
2022-01-06/16:34:21,23.22,996.5,1341.0,23.376,221.4
2022-01-06/16:34:22,23.22,996.5,1341.0,25.656,221.4
2022-01-06/16:34:23,23.22,996.5,1341.0,25.656,221.4
2022-01-06/16:34:24,23.22,996.5,1341.0,25.656,221.4
2022-01-06/16:34:26,23.22,996.5,1341.0,25.656,220.7
2022-01-06/16:34:27,23.22,996.5,1341.0,25.656,220.7
2022-01-06/16:34:28,23.22,996.5,1341.0,24.696,220.5
2022-01-06/16:34:29,23.22,996.5,1341.0,24.696,220.5
2022-01-06/16:34:30,23.22,996.5,1341.0,24.696,220.5
2022-01-06/16:34:32,23.22,996.5,1341.0,24.696,220.5
2022-01-06/16:34:33,23.22,996.5,1341.0,24.696,220.5
2022-01-06/16:34:34,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:35,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:36,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:37,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:39,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:40,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:41,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:42,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:43,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:44,23.21,996.5,1343.0,23.64,220.5
2022-01-06/16:34:46,23.23,996.5,1343.0,24.264,220.5
2022-01-06/16:34:47,23.23,996.5,1343.0,24.264,220.5
2022-01-06/16:34:48,23.23,996.5,1343.0,24.264,220.5
2022-01-06/16:34:49,23.23,996.5,1343.0,24.264,220.5
2022-01-06/16:34:50,23.23,996.5,1343.0,24.264,220.5
2022-01-06/16:34:52,23.23,996.5,1343.0,23.904,219.3
2022-01-06/16:34:53,23.23,996.5,1343.0,23.904,218.7
2022-01-06/16:34:54,23.23,996.5,1343.0,23.904,218.7
2022-01-06/16:34:55,23.23,996.5,1343.0,23.904,218.7
2022-01-06/16:34:56,23.23,996.5,1343.0,23.904,218.7
2022-01-06/16:34:57,23.23,996.5,1343.0,24.048,218.7
2022-01-06/16:34:59,23.23,996.5,1343.0,24.048,218.7
2022-01-06/16:35:00,23.23,996.5,1343.0,24.048,216.8
2022-01-06/16:35:01,23.23,996.5,1343.0,24.048,216.0
2022-01-06/16:35:02,23.23,996.5,1343.0,24.048,216.2
2022-01-06/16:35:03,23.21,996.5,1347.0,23.976,216.1
2022-01-06/16:35:05,23.21,996.5,1347.0,23.976,216.0
2022-01-06/16:35:06,23.21,996.5,1347.0,23.976,216.1
2022-01-06/16:35:07,23.21,996.5,1347.0,23.976,216.0
2022-01-06/16:35:08,23.21,996.5,1347.0,23.976,215.9
2022-01-06/16:35:09,23.21,996.5,1347.0,24.408,216.0
2022-01-06/16:35:10,23.21,996.5,1347.0,24.408,216.0
2022-01-06/16:35:12,23.21,996.5,1347.0,24.408,216.0
2022-01-06/16:35:13,23.21,996.5,1347.0,24.408,216.0
2022-01-06/16:35:14,23.21,996.5,1347.0,24.408,215.9
2022-01-06/16:35:15,23.21,996.5,1347.0,23.76,216.0
2022-01-06/16:35:16,23.21,996.5,1347.0,23.76,216.0
2022-01-06/16:35:17,23.21,996.5,1347.0,23.76,216.0
2022-01-06/16:35:19,23.21,996.5,1347.0,23.76,216.0
2022-01-06/16:35:20,23.21,996.5,1347.0,23.76,216.0
2022-01-06/16:35:21,23.22,996.5,1339.0,23.664,216.0
2022-01-06/16:35:22,23.22,996.5,1339.0,23.664,216.0
2022-01-06/16:35:23,23.22,996.5,1339.0,23.664,216.0
2022-01-06/16:35:25,23.22,996.5,1339.0,23.664,216.0
2022-01-06/16:35:26,23.22,996.5,1339.0,23.664,216.0
2022-01-06/16:35:27,23.22,996.5,1339.0,23.688,216.0
2022-01-06/16:35:28,23.22,996.5,1339.0,23.688,216.0
2022-01-06/16:35:29,23.22,996.5,1339.0,23.688,216.0
2022-01-06/16:35:30,23.22,996.5,1339.0,23.688,216.0
2022-01-06/16:35:32,23.22,996.5,1339.0,23.688,216.0
2022-01-06/16:35:33,23.21,996.5,1343.0,23.64,216.0
2022-01-06/16:35:34,23.21,996.5,1343.0,23.64,216.0
2022-01-06/16:35:35,23.21,996.5,1343.0,23.64,216.0
2022-01-06/16:35:36,23.21,996.5,1343.0,23.64,216.0
2022-01-06/16:35:37,23.21,996.5,1343.0,23.64,216.0
2022-01-06/16:35:39,23.21,996.5,1343.0,23.688,216.0
2022-01-06/16:35:40,23.21,996.5,1343.0,23.688,216.0
2022-01-06/16:35:41,23.21,996.5,1343.0,23.688,216.0
2022-01-06/16:35:42,23.21,996.5,1343.0,23.688,216.0
2022-01-06/16:35:43,23.21,996.5,1343.0,23.688,216.0
2022-01-06/16:35:45,23.21,996.5,1343.0,23.784,216.0
2022-01-06/16:35:46,23.21,996.5,1343.0,23.784,216.0
2022-01-06/16:35:47,23.21,996.5,1343.0,23.784,216.0
