time,tempce,luftfeucht,co2,laut,hell
2022-01-29/15:13:42,23.4,992.6,1144.0,65.60898,20.0
2022-01-29/15:13:43,23.4,992.6,1144.0,64.40523,40.0
2022-01-29/15:13:44,23.4,992.6,1144.0,67.14992,40.0
2022-01-29/15:13:45,23.4,992.6,1144.0,66.52924,40.0
2022-01-29/15:13:46,23.4,992.6,1144.0,65.02794,40.0
2022-01-29/15:13:47,23.4,992.6,1144.0,63.47703,40.0
2022-01-29/15:13:48,23.42,992.5,1145.0,69.78665,41.66667
2022-01-29/15:13:49,23.42,992.5,1145.0,68.78333,42.5
2022-01-29/15:13:50,23.42,992.5,1145.0,66.84513,42.5
2022-01-29/15:13:51,23.42,992.5,1145.0,67.96609,40.83333
2022-01-29/15:13:52,23.42,992.5,1145.0,61.34067,40.0
2022-01-29/15:13:53,23.42,992.5,1145.0,69.78665,40.0
2022-01-29/15:13:54,23.42,992.5,1145.0,66.71114,42.5
2022-01-29/15:13:55,23.42,992.5,1145.0,68.23456,42.5
2022-01-29/15:13:56,23.42,992.5,1145.0,66.48315,42.5
2022-01-29/15:13:57,23.42,992.5,1145.0,65.40216,42.5
2022-01-29/15:13:58,23.42,992.5,1145.0,67.7292,42.5
2022-01-29/15:13:59,23.42,992.5,1145.0,65.81099,42.5
2022-01-29/15:14:01,23.42,992.5,1145.0,65.02794,42.5
2022-01-29/15:14:02,23.42,992.5,1145.0,66.71114,40.0
2022-01-29/15:14:03,23.42,992.5,1145.0,66.62067,40.0
2022-01-29/15:14:04,23.43,992.5,1150.0,67.36127,40.0
2022-01-29/15:14:05,23.43,992.5,1150.0,64.40523,40.0
2022-01-29/15:14:06,23.43,992.5,1150.0,65.76093,40.0
2022-01-29/15:14:07,23.43,992.5,1150.0,62.86844,40.0
2022-01-29/15:14:08,23.43,992.5,1150.0,65.45433,40.0
2022-01-29/15:14:09,23.43,992.5,1150.0,66.52924,40.0
2022-01-29/15:14:10,23.43,992.5,1150.0,68.04365,40.0
2022-01-29/15:14:11,23.43,992.5,1150.0,66.48315,41.66667
2022-01-29/15:14:12,23.43,992.5,1150.0,66.75603,41.66667
2022-01-29/15:14:13,23.43,992.5,1150.0,63.41148,40.0
2022-01-29/15:14:14,23.43,992.5,1150.0,66.15357,40.0
2022-01-29/15:14:15,23.43,992.5,1150.0,54.06425,40.83333
2022-01-29/15:14:16,23.43,992.5,1150.0,66.57507,40.83333
2022-01-29/15:14:17,23.43,992.5,1150.0,67.31941,40.83333
2022-01-29/15:14:18,23.43,992.5,1150.0,67.40293,40.83333
2022-01-29/15:14:19,23.45,992.5,1157.0,33.0412,42.5
2022-01-29/15:14:20,23.45,992.5,1157.0,66.9333,42.5
2022-01-29/15:14:21,23.45,992.5,1157.0,74.78618,43.33333
2022-01-29/15:14:22,23.45,992.5,1157.0,74.10277,42.5
2022-01-29/15:14:23,23.45,992.5,1157.0,62.28916,43.33333
2022-01-29/15:14:24,23.45,992.5,1157.0,66.80069,43.33333
2022-01-29/15:14:25,23.45,992.5,1157.0,67.7292,41.66667
2022-01-29/15:14:26,23.45,992.5,1157.0,66.43683,41.66667
2022-01-29/15:14:27,23.45,992.5,1157.0,67.14992,42.5
2022-01-29/15:14:28,23.45,992.5,1157.0,70.45513,42.5
2022-01-29/15:14:29,23.45,992.5,1157.0,68.00496,42.5
2022-01-29/15:14:30,23.45,992.5,1157.0,68.42136,42.5
2022-01-29/15:14:31,23.45,992.5,1157.0,68.53154,42.5
2022-01-29/15:14:32,23.45,992.5,1157.0,65.1903,42.5
2022-01-29/15:14:33,23.47,992.4,1153.0,68.85394,42.5
2022-01-29/15:14:34,23.47,992.4,1153.0,66.88933,43.33333
2022-01-29/15:14:35,23.47,992.4,1153.0,67.76913,43.33333
2022-01-29/15:14:36,23.47,992.4,1153.0,64.40523,43.33333
2022-01-29/15:14:37,23.47,992.4,1153.0,67.0206,43.33333
2022-01-29/15:14:38,23.47,992.4,1153.0,63.34543,43.33333
2022-01-29/15:14:39,23.47,992.4,1153.0,67.06392,43.33333
2022-01-29/15:14:40,23.47,992.4,1153.0,64.75041,43.33333
2022-01-29/15:14:41,23.47,992.4,1153.0,65.40216,43.33333
2022-01-29/15:14:42,23.47,992.4,1153.0,67.84845,43.33333
2022-01-29/15:14:43,23.47,992.4,1153.0,66.48315,43.33333
2022-01-29/15:14:44,23.47,992.4,1153.0,67.68907,20.0
2022-01-29/15:14:45,23.47,992.4,1153.0,61.50611,20.83333
2022-01-29/15:14:46,23.47,992.4,1153.0,63.98438,20.83333
2022-01-29/15:14:48,23.47,992.4,1153.0,65.71057,42.5
2022-01-29/15:14:49,23.49,992.5,1150.0,58.14665,43.33333
2022-01-29/15:14:50,23.49,992.5,1150.0,61.66847,45.83333
2022-01-29/15:14:51,23.49,992.5,1150.0,65.95947,46.66667
2022-01-29/15:14:52,23.49,992.5,1150.0,67.76913,46.66667
2022-01-29/15:14:53,23.49,992.5,1150.0,67.27735,46.66667
2022-01-29/15:14:54,23.49,992.5,1150.0,65.91026,46.66667
2022-01-29/15:14:55,23.49,992.5,1150.0,66.05706,46.66667
2022-01-29/15:14:56,23.49,992.5,1150.0,63.79758,46.66667
2022-01-29/15:14:57,23.49,992.5,1150.0,66.84513,46.66667
2022-01-29/15:14:58,23.49,992.5,1150.0,66.97707,44.16667
2022-01-29/15:14:59,23.49,992.5,1150.0,64.75041,44.16667
2022-01-29/15:15:00,23.49,992.5,1150.0,67.19261,44.16667
2022-01-29/15:15:01,23.49,992.5,1150.0,66.05706,44.16667
2022-01-29/15:15:02,23.49,992.5,1150.0,68.1587,43.33333
2022-01-29/15:15:03,23.49,992.5,1150.0,65.50619,43.33333
2022-01-29/15:15:04,23.51,992.5,1152.0,33.0412,43.33333
2022-01-29/15:15:05,23.51,992.5,1152.0,65.71057,43.33333
2022-01-29/15:15:06,23.51,992.5,1152.0,66.88933,43.33333
2022-01-29/15:15:07,23.51,992.5,1152.0,68.00496,45.0
2022-01-29/15:15:08,23.51,992.5,1152.0,65.0824,45.0
2022-01-29/15:15:09,23.51,992.5,1152.0,66.34343,44.16667
2022-01-29/15:15:10,23.51,992.5,1152.0,65.50619,45.0
2022-01-29/15:15:11,23.51,992.5,1152.0,68.34712,44.16667
2022-01-29/15:15:12,23.51,992.5,1152.0,69.16481,45.83333
2022-01-29/15:15:13,23.51,992.5,1152.0,65.55773,45.0
2022-01-29/15:15:14,23.51,992.5,1152.0,63.41148,44.16667
2022-01-29/15:15:15,23.51,992.5,1152.0,66.39026,45.0
2022-01-29/15:15:16,23.51,992.5,1152.0,64.04577,18.33333
2022-01-29/15:15:17,23.51,992.5,1152.0,66.34343,20.0
2022-01-29/15:15:18,23.51,992.4,1156.0,62.28916,17.5
2022-01-29/15:15:19,23.51,992.4,1156.0,73.92808,44.16667
2022-01-29/15:15:20,23.51,992.4,1156.0,66.20142,44.16667
2022-01-29/15:15:21,23.51,992.4,1156.0,65.95947,43.33333
2022-01-29/15:15:22,23.51,992.4,1156.0,65.71057,43.33333
2022-01-29/15:15:23,23.51,992.4,1156.0,64.28706,43.33333
2022-01-29/15:15:24,23.51,992.4,1156.0,65.71057,43.33333
2022-01-29/15:15:25,23.51,992.4,1156.0,64.97314,45.0
2022-01-29/15:15:26,23.51,992.4,1156.0,66.10545,45.0
2022-01-29/15:15:27,23.51,992.4,1156.0,65.50619,45.0
2022-01-29/15:15:28,23.51,992.4,1156.0,67.5676,44.16667
2022-01-29/15:15:29,23.51,992.4,1156.0,66.97707,44.16667
2022-01-29/15:15:30,23.51,992.4,1156.0,66.48315,43.33333
2022-01-29/15:15:31,23.51,992.4,1156.0,66.84513,43.33333
2022-01-29/15:15:32,23.51,992.4,1156.0,67.96609,44.16667
2022-01-29/15:15:34,23.51,992.5,1162.0,62.13809,44.16667
2022-01-29/15:15:35,23.51,992.5,1162.0,59.48559,44.16667
2022-01-29/15:15:36,23.51,992.5,1162.0,63.67078,44.16667
2022-01-29/15:15:37,23.51,992.5,1162.0,66.34343,44.16667
2022-01-29/15:15:38,23.51,992.5,1162.0,65.60898,44.16667
2022-01-29/15:15:39,23.51,992.5,1162.0,66.71114,47.5
2022-01-29/15:15:40,23.51,992.5,1162.0,67.84845,47.5
2022-01-29/15:15:41,23.51,992.5,1162.0,68.53154,47.5
2022-01-29/15:15:42,23.51,992.5,1162.0,68.8187,47.5
2022-01-29/15:15:43,23.51,992.5,1162.0,65.0824,47.5
2022-01-29/15:15:44,23.51,992.5,1162.0,63.98438,47.5
2022-01-29/15:15:45,23.51,992.5,1162.0,67.0206,47.5
2022-01-29/15:15:46,23.51,992.5,1162.0,69.09668,47.5
2022-01-29/15:15:47,23.51,992.5,1162.0,66.05706,46.66667
2022-01-29/15:15:48,23.51,992.5,1162.0,75.11728,46.66667
2022-01-29/15:15:49,23.51,992.5,1157.0,61.66847,47.5
2022-01-29/15:15:50,23.51,992.5,1157.0,66.57507,47.5
2022-01-29/15:15:51,23.51,992.5,1157.0,68.1587,46.66667
2022-01-29/15:15:52,23.51,992.5,1157.0,63.92256,45.83333
2022-01-29/15:15:53,23.51,992.5,1157.0,65.65992,45.83333
2022-01-29/15:15:54,23.51,992.5,1157.0,68.71213,45.0
2022-01-29/15:15:55,23.51,992.5,1157.0,66.71114,45.0
2022-01-29/15:15:56,23.51,992.5,1157.0,66.0084,45.0
2022-01-29/15:15:57,23.51,992.5,1157.0,67.14992,44.16667
2022-01-29/15:15:58,23.51,992.5,1157.0,64.75041,44.16667
2022-01-29/15:15:59,23.51,992.5,1157.0,66.15357,46.66667
2022-01-29/15:16:00,23.51,992.5,1157.0,68.19672,46.66667
2022-01-29/15:16:01,23.51,992.5,1157.0,67.06392,46.66667
2022-01-29/15:16:02,23.51,992.5,1157.0,67.06392,46.66667
2022-01-29/15:16:03,23.53,992.2999,1162.0,64.63687,45.83333
2022-01-29/15:16:04,23.53,992.2999,1162.0,47.0206,45.83333
2022-01-29/15:16:05,23.53,992.2999,1162.0,67.40293,45.83333
2022-01-29/15:16:06,23.53,992.2999,1162.0,66.48315,46.66667
2022-01-29/15:16:07,23.53,992.2999,1162.0,63.98438,46.66667
2022-01-29/15:16:08,23.53,992.2999,1162.0,67.68907,46.66667
2022-01-29/15:16:09,23.53,992.2999,1162.0,68.08217,42.5
2022-01-29/15:16:10,23.53,992.2999,1162.0,64.69383,20.83333
2022-01-29/15:16:11,23.53,992.2999,1162.0,66.39026,21.66667
2022-01-29/15:16:12,23.53,992.2999,1162.0,67.84845,47.5
2022-01-29/15:16:14,23.53,992.2999,1162.0,64.34635,47.5
2022-01-29/15:16:15,23.53,992.2999,1162.0,65.50619,47.5
2022-01-29/15:16:16,23.53,992.2999,1162.0,65.65992,48.33333
2022-01-29/15:16:17,23.53,992.2999,1162.0,67.48565,46.66667
2022-01-29/15:16:18,23.53,992.2999,1162.0,67.84845,46.66667
2022-01-29/15:16:19,23.53,992.4,1166.0,67.96609,46.66667
2022-01-29/15:16:20,23.53,992.4,1166.0,62.36372,46.66667
2022-01-29/15:16:21,23.53,992.4,1166.0,67.19261,47.5
2022-01-29/15:16:22,23.53,992.4,1166.0,66.84513,47.5
2022-01-29/15:16:23,23.53,992.4,1166.0,67.14992,47.5
2022-01-29/15:16:24,23.53,992.4,1166.0,66.15357,47.5
2022-01-29/15:16:25,23.53,992.4,1166.0,66.20142,48.33333
2022-01-29/15:16:26,23.53,992.4,1166.0,67.76913,48.33333
2022-01-29/15:16:27,23.53,992.4,1166.0,67.14992,48.33333
2022-01-29/15:16:28,23.53,992.4,1166.0,66.97707,48.33333
2022-01-29/15:16:29,23.53,992.4,1166.0,68.23456,48.33333
2022-01-29/15:16:30,23.53,992.4,1166.0,66.10545,47.5
2022-01-29/15:16:31,23.53,992.4,1166.0,63.67078,47.5
2022-01-29/15:16:32,23.53,992.4,1166.0,50.82723,47.5
2022-01-29/15:16:33,23.53,992.4,1166.0,64.40523,47.5
2022-01-29/15:16:34,23.54,992.4,1173.0,81.19752,46.66667
2022-01-29/15:16:35,23.54,992.4,1173.0,68.67631,49.16667
2022-01-29/15:16:36,23.54,992.4,1173.0,67.5676,49.16667
2022-01-29/15:16:37,23.54,992.4,1173.0,72.99767,49.16667
2022-01-29/15:16:38,23.54,992.4,1173.0,67.52672,48.33333
2022-01-29/15:16:39,23.54,992.4,1173.0,66.48315,48.33333
2022-01-29/15:16:40,23.54,992.4,1173.0,66.39026,46.66667
2022-01-29/15:16:41,23.54,992.4,1173.0,62.7272,46.66667
2022-01-29/15:16:42,23.54,992.4,1173.0,66.20142,45.0
2022-01-29/15:16:43,23.54,992.4,1173.0,67.60828,45.0
2022-01-29/15:16:44,23.54,992.4,1173.0,62.13809,44.16667
2022-01-29/15:16:45,23.54,992.4,1173.0,67.06392,45.0
2022-01-29/15:16:46,23.54,992.4,1173.0,65.29687,45.0
2022-01-29/15:16:47,23.54,992.4,1173.0,66.10545,45.0
2022-01-29/15:16:48,23.55,992.4,1172.0,48.9588,45.0
2022-01-29/15:16:50,23.55,992.4,1172.0,21.0,45.0
2022-01-29/15:16:51,23.55,992.4,1172.0,62.28916,45.0
2022-01-29/15:16:52,23.55,992.4,1172.0,60.18083,46.66667
2022-01-29/15:16:53,23.55,992.4,1172.0,64.40523,47.5
2022-01-29/15:16:54,23.55,992.4,1172.0,67.19261,47.5
2022-01-29/15:16:55,23.55,992.4,1172.0,65.0824,47.5
2022-01-29/15:16:56,23.55,992.4,1172.0,64.34635,47.5
2022-01-29/15:16:57,23.55,992.4,1172.0,66.62067,47.5
2022-01-29/15:16:58,23.55,992.4,1172.0,66.20142,47.5
2022-01-29/15:16:59,23.55,992.4,1172.0,64.69383,46.66667
2022-01-29/15:17:00,23.55,992.4,1172.0,69.1308,46.66667
2022-01-29/15:17:01,23.55,992.4,1172.0,62.36372,46.66667
2022-01-29/15:17:02,23.55,992.4,1172.0,70.24796,46.66667
2022-01-29/15:17:03,23.55,992.4,1172.0,70.24796,46.66667
2022-01-29/15:17:04,23.57,992.4,1170.0,59.27628,45.83333
2022-01-29/15:17:05,23.57,992.4,1170.0,67.60828,45.83333
2022-01-29/15:17:06,23.57,992.4,1170.0,65.71057,45.83333
2022-01-29/15:17:07,23.57,992.4,1170.0,65.13652,45.83333
2022-01-29/15:17:08,23.57,992.4,1170.0,70.62885,45.83333
2022-01-29/15:17:09,23.57,992.4,1170.0,66.71114,46.66667
2022-01-29/15:17:10,23.57,992.4,1170.0,66.29636,46.66667
2022-01-29/15:17:11,23.57,992.4,1170.0,65.65992,45.83333
2022-01-29/15:17:12,23.57,992.4,1170.0,67.36127,45.83333
2022-01-29/15:17:13,23.57,992.4,1170.0,67.10702,45.0
2022-01-29/15:17:14,23.57,992.4,1170.0,65.0824,45.0
2022-01-29/15:17:15,23.57,992.4,1170.0,65.86076,45.0
2022-01-29/15:17:16,23.57,992.4,1170.0,68.23456,44.16667
2022-01-29/15:17:17,23.57,992.4,1170.0,61.08643,43.33333
2022-01-29/15:17:18,23.58,992.4,1174.0,64.10672,43.33333
2022-01-29/15:17:19,23.58,992.4,1174.0,51.103,44.16667
2022-01-29/15:17:20,23.58,992.4,1174.0,68.1587,43.33333
2022-01-29/15:17:21,23.58,992.4,1174.0,67.68907,45.83333
2022-01-29/15:17:22,23.58,992.4,1174.0,65.86076,45.83333
2022-01-29/15:17:23,23.58,992.4,1174.0,64.57954,45.83333
2022-01-29/15:17:24,23.58,992.4,1174.0,68.78333,42.5
2022-01-29/15:17:25,23.58,992.4,1174.0,67.60828,22.5
2022-01-29/15:17:26,23.58,992.4,1174.0,65.0824,19.16667
2022-01-29/15:17:27,23.58,992.4,1174.0,37.90196,45.0
2022-01-29/15:17:28,23.58,992.4,1174.0,63.54209,45.0
2022-01-29/15:17:30,23.58,992.4,1174.0,66.71114,45.83333
2022-01-29/15:17:31,23.58,992.4,1174.0,64.16725,44.16667
2022-01-29/15:17:32,23.58,992.4,1174.0,66.62067,43.33333
2022-01-29/15:17:33,23.58,992.4,1174.0,68.85394,43.33333
2022-01-29/15:17:34,23.58,992.4,1168.0,67.40293,43.33333
2022-01-29/15:17:35,23.58,992.4,1168.0,64.22736,43.33333
2022-01-29/15:17:36,23.58,992.4,1168.0,59.48559,43.33333
2022-01-29/15:17:37,23.58,992.4,1168.0,60.27576,44.16667
2022-01-29/15:17:38,23.58,992.4,1168.0,64.86249,44.16667
2022-01-29/15:17:39,23.58,992.4,1168.0,71.68053,45.0
2022-01-29/15:17:40,23.58,992.4,1168.0,58.95254,44.16667
2022-01-29/15:17:41,23.58,992.4,1168.0,72.36404,44.16667
2022-01-29/15:17:42,23.58,992.4,1168.0,81.19752,44.16667
2022-01-29/15:17:43,23.58,992.4,1168.0,61.172,45.83333
2022-01-29/15:17:44,23.58,992.4,1168.0,73.12763,45.83333
2022-01-29/15:17:45,23.58,992.4,1168.0,56.26856,45.83333
2022-01-29/15:17:46,23.58,992.4,1168.0,72.41086,45.83333
2022-01-29/15:17:47,23.58,992.4,1168.0,63.47703,45.83333
2022-01-29/15:17:48,23.58,992.4,1168.0,73.94766,45.83333
2022-01-29/15:17:49,23.59,992.5,1177.0,74.33036,45.83333
2022-01-29/15:17:50,23.59,992.5,1177.0,69.16481,45.83333
2022-01-29/15:17:51,23.59,992.5,1177.0,67.06392,44.16667
2022-01-29/15:17:52,23.59,992.5,1177.0,66.10545,44.16667
2022-01-29/15:17:53,23.59,992.5,1177.0,80.46256,44.16667
2022-01-29/15:17:54,23.59,992.5,1177.0,60.82452,43.33333
2022-01-29/15:17:55,23.59,992.5,1177.0,67.14992,43.33333
2022-01-29/15:17:56,23.59,992.5,1177.0,64.46373,45.0
2022-01-29/15:17:57,23.59,992.5,1177.0,68.64034,45.0
2022-01-29/15:17:58,23.59,992.5,1177.0,65.13652,45.0
2022-01-29/15:17:59,23.59,992.5,1177.0,69.09668,45.0
2022-01-29/15:18:00,23.59,992.5,1177.0,70.0969,44.16667
2022-01-29/15:18:01,23.59,992.5,1177.0,65.86076,44.16667
2022-01-29/15:18:02,23.59,992.5,1177.0,63.73441,44.16667
2022-01-29/15:18:03,23.57,992.4,1170.0,70.62885,42.5
2022-01-29/15:18:04,23.57,992.4,1170.0,54.9794,42.5
2022-01-29/15:18:05,23.57,992.4,1170.0,66.48315,41.66667
2022-01-29/15:18:06,23.57,992.4,1170.0,64.52182,41.66667
2022-01-29/15:18:07,23.57,992.4,1170.0,66.66603,41.66667
2022-01-29/15:18:08,23.57,992.4,1170.0,66.10545,41.66667
2022-01-29/15:18:10,23.57,992.4,1170.0,65.91026,41.66667
2022-01-29/15:18:11,23.57,992.4,1170.0,64.57954,41.66667
2022-01-29/15:18:12,23.57,992.4,1170.0,65.91026,41.66667
2022-01-29/15:18:13,23.57,992.4,1170.0,66.66603,42.5
2022-01-29/15:18:14,23.57,992.4,1170.0,66.75603,42.5
2022-01-29/15:18:15,23.57,992.4,1170.0,65.45433,42.5
2022-01-29/15:18:16,23.57,992.4,1170.0,63.27887,42.5
2022-01-29/15:18:17,23.57,992.4,1170.0,67.48565,33.33333
2022-01-29/15:18:18,23.57,992.4,1170.0,66.84513,17.5
2022-01-29/15:18:19,23.59,992.5,1174.0,66.71114,20.83333
2022-01-29/15:18:20,23.59,992.5,1174.0,65.76093,42.5
2022-01-29/15:18:21,23.59,992.5,1174.0,66.05706,42.5
2022-01-29/15:18:22,23.59,992.5,1174.0,67.92706,43.33333
2022-01-29/15:18:23,23.59,992.5,1174.0,68.12051,43.33333
2022-01-29/15:18:24,23.59,992.5,1174.0,63.60668,43.33333
2022-01-29/15:18:25,23.59,992.5,1174.0,65.1903,43.33333
2022-01-29/15:18:26,23.59,992.5,1174.0,68.27224,47.5
2022-01-29/15:18:27,23.59,992.5,1174.0,66.20142,46.66667
2022-01-29/15:18:28,23.59,992.5,1174.0,64.97314,46.66667
2022-01-29/15:18:29,23.59,992.5,1174.0,70.30766,45.83333
2022-01-29/15:18:30,23.59,992.5,1174.0,67.52672,44.16667
2022-01-29/15:18:31,23.59,992.5,1174.0,64.86249,44.16667
2022-01-29/15:18:32,23.59,992.5,1174.0,65.24375,44.16667
2022-01-29/15:18:33,23.6,992.4,1178.0,66.29636,44.16667
2022-01-29/15:18:34,23.6,992.4,1178.0,81.19752,44.16667
2022-01-29/15:18:35,23.6,992.4,1178.0,66.9333,44.16667
2022-01-29/15:18:36,23.6,992.4,1178.0,65.71057,44.16667
2022-01-29/15:18:37,23.6,992.4,1178.0,66.62067,45.0
2022-01-29/15:18:38,23.6,992.4,1178.0,69.29947,44.16667
2022-01-29/15:18:39,23.6,992.4,1178.0,65.34968,46.66667
2022-01-29/15:18:40,23.6,992.4,1178.0,68.19672,46.66667
2022-01-29/15:18:41,23.6,992.4,1178.0,68.67631,46.66667
2022-01-29/15:18:42,23.6,992.4,1178.0,68.71213,45.0
2022-01-29/15:18:43,23.6,992.4,1178.0,68.64034,45.0
2022-01-29/15:18:44,23.6,992.4,1178.0,64.28706,44.16667
2022-01-29/15:18:45,23.6,992.4,1178.0,69.19866,21.66667
2022-01-29/15:18:46,23.6,992.4,1178.0,63.07607,18.33333
2022-01-29/15:18:47,23.6,992.4,1178.0,66.84513,19.16667
2022-01-29/15:18:48,23.62,992.2999,1181.0,68.42136,45.83333
2022-01-29/15:18:49,23.62,992.2999,1181.0,62.86844,45.83333
2022-01-29/15:18:50,23.62,992.2999,1181.0,77.44336,45.0
2022-01-29/15:18:52,23.62,992.2999,1181.0,21.0,42.5
2022-01-29/15:18:53,23.62,992.2999,1181.0,67.40293,42.5
2022-01-29/15:18:54,23.62,992.2999,1181.0,66.15357,42.5
2022-01-29/15:18:55,23.62,992.2999,1181.0,55.15141,44.16667
2022-01-29/15:18:56,23.62,992.2999,1181.0,64.75041,44.16667
2022-01-29/15:18:57,23.62,992.2999,1181.0,67.84845,44.16667
2022-01-29/15:18:58,23.62,992.2999,1181.0,73.17052,44.16667
2022-01-29/15:18:59,23.62,992.2999,1181.0,68.56796,45.0
2022-01-29/15:19:00,23.62,992.2999,1181.0,73.34001,45.0
2022-01-29/15:19:01,23.62,992.2999,1181.0,65.02794,45.0
2022-01-29/15:19:02,23.62,992.2999,1181.0,65.95947,45.0
2022-01-29/15:19:03,23.62,992.2999,1181.0,79.76038,46.66667
2022-01-29/15:19:04,23.63,992.4,1182.0,55.48552,46.66667
2022-01-29/15:19:05,23.63,992.4,1182.0,65.0824,46.66667
2022-01-29/15:19:06,23.63,992.4,1182.0,21.0,47.5
2022-01-29/15:19:07,23.63,992.4,1182.0,63.67078,47.5
2022-01-29/15:19:08,23.63,992.4,1182.0,69.02802,47.5
2022-01-29/15:19:09,23.63,992.4,1182.0,39.0618,45.83333
2022-01-29/15:19:10,23.63,992.4,1182.0,61.66847,47.5
2022-01-29/15:19:11,23.63,992.4,1182.0,67.19261,45.83333
2022-01-29/15:19:12,23.63,992.4,1182.0,58.61627,45.83333
2022-01-29/15:19:13,23.63,992.4,1182.0,64.52182,45.83333
2022-01-29/15:19:14,23.63,992.4,1182.0,62.9382,45.83333
2022-01-29/15:19:15,23.63,992.4,1182.0,68.7478,45.83333
2022-01-29/15:19:16,23.63,992.4,1182.0,67.36127,45.83333
2022-01-29/15:19:17,23.63,992.4,1182.0,68.78333,46.66667
2022-01-29/15:19:18,23.62,992.2999,1188.0,68.45824,46.66667
2022-01-29/15:19:19,23.62,992.2999,1188.0,52.12605,43.33333
2022-01-29/15:19:20,23.62,992.2999,1188.0,58.26646,43.33333
2022-01-29/15:19:21,23.62,992.2999,1188.0,41.82786,44.16667
2022-01-29/15:19:22,23.62,992.2999,1188.0,68.12051,46.66667
2022-01-29/15:19:23,23.62,992.2999,1188.0,67.60828,44.16667
2022-01-29/15:19:24,23.62,992.2999,1188.0,66.29636,44.16667
2022-01-29/15:19:25,23.62,992.2999,1188.0,71.1301,44.16667
2022-01-29/15:19:26,23.62,992.2999,1188.0,70.33736,44.16667
2022-01-29/15:19:27,23.62,992.2999,1188.0,61.90646,44.16667
2022-01-29/15:19:28,23.62,992.2999,1188.0,61.0,44.16667
2022-01-29/15:19:29,23.62,992.2999,1188.0,70.62885,45.0
2022-01-29/15:19:31,23.62,992.2999,1188.0,44.52183,45.0
2022-01-29/15:19:32,23.62,992.2999,1188.0,70.06637,45.0
2022-01-29/15:19:33,23.62,992.2999,1188.0,65.95947,45.0
2022-01-29/15:19:34,23.62,992.2999,1193.0,58.61627,45.83333
2022-01-29/15:19:35,23.62,992.2999,1193.0,66.05706,48.33333
2022-01-29/15:19:36,23.62,992.2999,1193.0,62.28916,48.33333
2022-01-29/15:19:37,23.62,992.2999,1193.0,67.14992,49.16667
2022-01-29/15:19:38,23.62,992.2999,1193.0,64.34635,48.33333
2022-01-29/15:19:39,23.62,992.2999,1193.0,67.5676,49.16667
2022-01-29/15:19:40,23.62,992.2999,1193.0,68.67631,49.16667
2022-01-29/15:19:41,23.62,992.2999,1193.0,67.27735,50.0
2022-01-29/15:19:42,23.62,992.2999,1193.0,65.91026,49.16667
2022-01-29/15:19:43,23.62,992.2999,1193.0,61.172,48.33333
2022-01-29/15:19:44,23.62,992.2999,1193.0,74.04492,48.33333
2022-01-29/15:19:45,23.62,992.2999,1193.0,68.08217,48.33333
2022-01-29/15:19:46,23.62,992.2999,1193.0,63.67078,48.33333
2022-01-29/15:19:47,23.62,992.2999,1193.0,67.10702,47.5
2022-01-29/15:19:48,23.62,992.2999,1193.0,66.9333,48.33333
2022-01-29/15:19:49,23.6,992.4,1188.0,78.60484,48.33333
2022-01-29/15:19:50,23.6,992.4,1188.0,64.04577,47.5
2022-01-29/15:19:51,23.6,992.4,1188.0,68.08217,48.33333
2022-01-29/15:19:52,23.6,992.4,1188.0,66.66603,46.66667
2022-01-29/15:19:53,23.6,992.4,1188.0,65.76093,46.66667
2022-01-29/15:19:54,23.6,992.4,1188.0,63.41148,48.33333
2022-01-29/15:19:55,23.6,992.4,1188.0,66.29636,47.5
2022-01-29/15:19:56,23.6,992.4,1188.0,62.13809,47.5
2022-01-29/15:19:57,23.6,992.4,1188.0,63.07607,47.5
2022-01-29/15:19:58,23.6,992.4,1188.0,62.86844,46.66667
2022-01-29/15:19:59,23.6,992.4,1188.0,67.52672,46.66667
2022-01-29/15:20:00,23.6,992.4,1188.0,65.02794,45.83333
2022-01-29/15:20:01,23.6,992.4,1188.0,67.10702,45.83333
2022-01-29/15:20:02,23.6,992.4,1188.0,68.53154,45.0
2022-01-29/15:20:03,23.63,992.2999,1199.0,67.68907,45.0
2022-01-29/15:20:04,23.63,992.2999,1199.0,49.29947,44.16667
2022-01-29/15:20:05,23.63,992.2999,1199.0,65.29687,43.33333
2022-01-29/15:20:06,23.63,992.2999,1199.0,68.45824,44.16667
2022-01-29/15:20:07,23.63,992.2999,1199.0,67.14992,44.16667
2022-01-29/15:20:09,23.63,992.2999,1199.0,66.9333,44.16667
2022-01-29/15:20:10,23.63,992.2999,1199.0,64.86249,43.33333
2022-01-29/15:20:11,23.63,992.2999,1199.0,67.76913,43.33333
2022-01-29/15:20:12,23.63,992.2999,1199.0,65.60898,41.66667
2022-01-29/15:20:13,23.63,992.2999,1199.0,66.66603,40.83333
2022-01-29/15:20:14,23.63,992.2999,1199.0,66.34343,40.83333
2022-01-29/15:20:15,23.63,992.2999,1199.0,67.19261,41.66667
2022-01-29/15:20:16,23.63,992.2999,1199.0,69.75502,40.83333
2022-01-29/15:20:17,23.63,992.2999,1199.0,66.39026,40.83333
2022-01-29/15:20:18,23.63,992.2999,1199.0,65.1903,40.83333
2022-01-29/15:20:19,23.64,992.2999,1202.0,55.64787,40.83333
2022-01-29/15:20:20,23.64,992.2999,1202.0,70.48433,41.66667
2022-01-29/15:20:21,23.64,992.2999,1202.0,67.23508,40.83333
