time,tempce,luftfeucht,co2,laut,hell
2021-12-30/18:19:09,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:10,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:11,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:12,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:13,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:14,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:15,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:16,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:17,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:18,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:19,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:20,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:21,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:22,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:23,22.32,80.0,1325.0,23.46667,8.000001
2021-12-30/18:19:24,22.29,80.0,1303.0,23.2,46.1111
